Name,City,State,Country,Latitude,Longitude,Nearby Buoy Number,Average Power Flux (kW/m),Bathymetry,Sea Bed,Time Zone,Data Source,Notes
Constant wave period,Newport,Oregon,United States,44.6899 N,124.1346 W,NDBC 46094,37,Gently Sloping,Soft Sand,-7,Sandia; SAND2015-7963,Pacific Marine Energy Test Center - North Energy Test Site
1995-01-01 00:00:00+00:00,10.3433,3,,,,,,,,,,
1995-01-01 03:00:00+00:00,10.2281,3,,,,,,,,,,
1995-01-01 06:00:00+00:00,10.0164,3,,,,,,,,,,
1995-01-01 09:00:00+00:00,10.0484,3,,,,,,,,,,
1995-01-01 12:00:00+00:00,10.6579,3,,,,,,,,,,
1995-01-01 15:00:00+00:00,11.8318,3,,,,,,,,,,
1995-01-01 18:00:00+00:00,13.4016,3,,,,,,,,,,
1995-01-01 21:00:00+00:00,13.9962,3,,,,,,,,,,
1995-01-02 00:00:00+00:00,14.396,3,,,,,,,,,,
1995-01-02 03:00:00+00:00,14.2596,3,,,,,,,,,,
1995-01-02 06:00:00+00:00,13.9598,3,,,,,,,,,,
1995-01-02 09:00:00+00:00,13.6246,3,,,,,,,,,,
1995-01-02 12:00:00+00:00,13.1635,3,,,,,,,,,,
1995-01-02 15:00:00+00:00,12.5503,3,,,,,,,,,,
1995-01-02 18:00:00+00:00,12.0703,3,,,,,,,,,,
1995-01-02 21:00:00+00:00,11.807,3,,,,,,,,,,
1995-01-03 00:00:00+00:00,11.4506,3,,,,,,,,,,
1995-01-03 03:00:00+00:00,11.2637,3,,,,,,,,,,
1995-01-03 06:00:00+00:00,10.9838,3,,,,,,,,,,
1995-01-03 09:00:00+00:00,11.2927,3,,,,,,,,,,
1995-01-03 12:00:00+00:00,11.601,3,,,,,,,,,,
1995-01-03 15:00:00+00:00,11.8432,3,,,,,,,,,,
1995-01-03 18:00:00+00:00,11.9576,3,,,,,,,,,,
1995-01-03 21:00:00+00:00,12.0609,3,,,,,,,,,,
1995-01-04 00:00:00+00:00,12.195,3,,,,,,,,,,
1995-01-04 03:00:00+00:00,12.2534,3,,,,,,,,,,
1995-01-04 06:00:00+00:00,12.0543,3,,,,,,,,,,
1995-01-04 09:00:00+00:00,11.4879,3,,,,,,,,,,
1995-01-04 12:00:00+00:00,11.1078,3,,,,,,,,,,
1995-01-04 15:00:00+00:00,10.6651,3,,,,,,,,,,
1995-01-04 18:00:00+00:00,10.654,3,,,,,,,,,,
1995-01-04 21:00:00+00:00,11.7078,3,,,,,,,,,,
1995-01-05 00:00:00+00:00,13.6484,3,,,,,,,,,,
1995-01-05 03:00:00+00:00,14.7149,3,,,,,,,,,,
1995-01-05 06:00:00+00:00,15.3777,3,,,,,,,,,,
1995-01-05 09:00:00+00:00,15.9543,3,,,,,,,,,,
1995-01-05 12:00:00+00:00,16.1514,3,,,,,,,,,,
1995-01-05 15:00:00+00:00,16.0178,3,,,,,,,,,,
1995-01-05 18:00:00+00:00,15.9601,3,,,,,,,,,,
1995-01-05 21:00:00+00:00,15.9438,3,,,,,,,,,,
1995-01-06 00:00:00+00:00,15.7364,3,,,,,,,,,,
1995-01-06 03:00:00+00:00,15.4482,3,,,,,,,,,,
1995-01-06 06:00:00+00:00,15.3158,3,,,,,,,,,,
1995-01-06 09:00:00+00:00,15.0575,3,,,,,,,,,,
1995-01-06 12:00:00+00:00,14.7617,3,,,,,,,,,,
1995-01-06 15:00:00+00:00,14.6503,3,,,,,,,,,,
1995-01-06 18:00:00+00:00,14.5618,3,,,,,,,,,,
1995-01-06 21:00:00+00:00,14.4392,3,,,,,,,,,,
1995-01-07 00:00:00+00:00,14.2871,3,,,,,,,,,,
1995-01-07 03:00:00+00:00,13.8658,3,,,,,,,,,,
1995-01-07 06:00:00+00:00,13.2012,3,,,,,,,,,,
1995-01-07 09:00:00+00:00,12.1619,3,,,,,,,,,,
1995-01-07 12:00:00+00:00,12.4317,3,,,,,,,,,,
1995-01-07 15:00:00+00:00,12.6143,3,,,,,,,,,,
1995-01-07 18:00:00+00:00,11.6991,3,,,,,,,,,,
1995-01-07 21:00:00+00:00,11.1447,3,,,,,,,,,,
1995-01-08 00:00:00+00:00,10.806,3,,,,,,,,,,
1995-01-08 03:00:00+00:00,10.2408,3,,,,,,,,,,
1995-01-08 06:00:00+00:00,10.9366,3,,,,,,,,,,
1995-01-08 09:00:00+00:00,12.0116,3,,,,,,,,,,
1995-01-08 12:00:00+00:00,11.8081,3,,,,,,,,,,
1995-01-08 15:00:00+00:00,11.507,3,,,,,,,,,,
1995-01-08 18:00:00+00:00,10.8474,3,,,,,,,,,,
1995-01-08 21:00:00+00:00,10.2826,3,,,,,,,,,,
1995-01-09 00:00:00+00:00,10.5631,3,,,,,,,,,,
1995-01-09 03:00:00+00:00,10.9363,3,,,,,,,,,,
1995-01-09 06:00:00+00:00,11.8423,3,,,,,,,,,,
1995-01-09 09:00:00+00:00,12.2778,3,,,,,,,,,,
1995-01-09 12:00:00+00:00,11.9511,3,,,,,,,,,,
1995-01-09 15:00:00+00:00,12.2839,3,,,,,,,,,,
1995-01-09 18:00:00+00:00,12.6327,3,,,,,,,,,,
1995-01-09 21:00:00+00:00,12.0229,3,,,,,,,,,,
1995-01-10 00:00:00+00:00,11.4942,3,,,,,,,,,,
1995-01-10 03:00:00+00:00,10.9249,3,,,,,,,,,,
1995-01-10 06:00:00+00:00,10.9521,3,,,,,,,,,,
1995-01-10 09:00:00+00:00,10.7354,3,,,,,,,,,,
1995-01-10 12:00:00+00:00,10.845,3,,,,,,,,,,
1995-01-10 15:00:00+00:00,11.1625,3,,,,,,,,,,
1995-01-10 18:00:00+00:00,11.7265,3,,,,,,,,,,
1995-01-10 21:00:00+00:00,12.9744,3,,,,,,,,,,
1995-01-11 00:00:00+00:00,14.04,3,,,,,,,,,,
1995-01-11 03:00:00+00:00,14.594,3,,,,,,,,,,
1995-01-11 06:00:00+00:00,14.3181,3,,,,,,,,,,
1995-01-11 09:00:00+00:00,13.3377,3,,,,,,,,,,
1995-01-11 12:00:00+00:00,12.5877,3,,,,,,,,,,
1995-01-11 15:00:00+00:00,12.5009,3,,,,,,,,,,
1995-01-11 18:00:00+00:00,12.6323,3,,,,,,,,,,
1995-01-11 21:00:00+00:00,11.9917,3,,,,,,,,,,
1995-01-12 00:00:00+00:00,11.8735,3,,,,,,,,,,
1995-01-12 03:00:00+00:00,12.0256,3,,,,,,,,,,
1995-01-12 06:00:00+00:00,12.1363,3,,,,,,,,,,
1995-01-12 09:00:00+00:00,12.1022,3,,,,,,,,,,
1995-01-12 12:00:00+00:00,11.2102,3,,,,,,,,,,
1995-01-12 15:00:00+00:00,10.8481,3,,,,,,,,,,
1995-01-12 18:00:00+00:00,9.9845,3,,,,,,,,,,
1995-01-12 21:00:00+00:00,9.9298,3,,,,,,,,,,
1995-01-13 00:00:00+00:00,10.2142,3,,,,,,,,,,
1995-01-13 03:00:00+00:00,9.7671,3,,,,,,,,,,
1995-01-13 06:00:00+00:00,9.6349,3,,,,,,,,,,
1995-01-13 09:00:00+00:00,9.4902,3,,,,,,,,,,
1995-01-13 12:00:00+00:00,10.1639,3,,,,,,,,,,
1995-01-13 15:00:00+00:00,10.2488,3,,,,,,,,,,
1995-01-13 18:00:00+00:00,10.5078,3,,,,,,,,,,
1995-01-13 21:00:00+00:00,10.4922,3,,,,,,,,,,
1995-01-14 00:00:00+00:00,11.0259,3,,,,,,,,,,
1995-01-14 03:00:00+00:00,11.5923,3,,,,,,,,,,
1995-01-14 06:00:00+00:00,11.6573,3,,,,,,,,,,
1995-01-14 09:00:00+00:00,9.4859,3,,,,,,,,,,
