Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,94918,Omaha,NE,USA,41.366667,-96.516667,-6,404
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1968,1,1,0,0,0,0,-16.8,-22.5,58,986,12.9,180,10
1968,1,1,1,0,0,0,-16.5,-21.9,60,985,11.3,170,10
1968,1,1,2,0,0,0,-16.1,-21.7,62,985,9.8,170,10
1968,1,1,3,0,0,0,-15.7,-20.6,63,984,8.3,170,10
1968,1,1,4,0,0,0,-15.4,-20,65,984,6.7,160,10
1968,1,1,5,0,0,0,-15,-20,66,983,5.2,160,10
1968,1,1,6,0,0,0,-14.8,-19.1,67,983,5.9,160,10
1968,1,1,7,3,1,2,-14.6,-18.7,68,983,6.5,170,10
1968,1,1,8,39,22,37,-14.4,-18.9,69,983,7.2,170,10
1968,1,1,9,146,125,110,-12.9,-17.2,67,983,7.2,180,10
1968,1,1,10,215,152,160,-11.5,-16,66,982,7.2,180,10
1968,1,1,11,288,163,202,-10,-15.6,64,982,7.2,190,10
1968,1,1,12,206,5,204,-9.1,-13.7,66,982,6,190,10
1968,1,1,13,171,6,169,-8.1,-12.3,69,982,4.8,200,10
1968,1,1,14,136,11,132,-7.2,-11.7,71,982,3.6,200,10
1968,1,1,15,123,69,109,-7.6,-11.2,73,982,3.1,170,10
1968,1,1,16,41,60,32,-7.9,-11.2,75,983,2.6,150,10
1968,1,1,17,1,0,1,-8.3,-11.7,77,983,2.1,120,10
1968,1,1,18,0,0,0,-8.1,-11.1,77,984,2.1,140,10
1968,1,1,19,0,0,0,-8,-11,77,984,2.1,150,10
1968,1,1,20,0,0,0,-7.8,-11.1,77,984,2.1,170,10
1968,1,1,21,0,0,0,-8.7,-12.1,74,985,4,230,10
1968,1,1,22,0,0,0,-9.7,-13.7,70,986,5.8,290,10
1968,1,1,23,0,0,0,-10.6,-15.6,67,987,7.7,350,10
1968,1,2,0,0,0,0,-11,-15.4,67,987,7.5,350,10
1968,1,2,1,0,0,0,-11.3,-15.7,67,988,7.4,360,10
1968,1,2,2,0,0,0,-11.7,-16.7,67,989,7.2,360,10
1968,1,2,3,0,0,0,-12.4,-16.6,68,989,8.2,360,10
1968,1,2,4,0,0,0,-13.2,-17.4,68,989,9.3,360,10
1968,1,2,5,0,0,0,-13.9,-18.3,69,990,10.3,360,10
1968,1,2,6,0,0,0,-14.3,-18.4,68,991,9.6,360,10
1968,1,2,7,1,0,1,-14.6,-18.9,67,992,8.9,350,10
1968,1,2,8,37,0,36,-15,-20,66,993,8.2,350,10
1968,1,2,9,96,64,74,-15,-19.4,66,993,7.7,340,10
1968,1,2,10,169,0,170,-15,-19.4,66,993,7.2,340,10
1968,1,2,11,246,76,209,-15,-20,66,993,6.7,330,10
1968,1,2,12,305,167,215,-15.2,-19.6,66,992,7,340,10
1968,1,2,13,265,149,197,-15.4,-19.8,66,992,7.4,350,10
1968,1,2,14,184,0,184,-15.6,-20.6,66,992,7.7,360,10
1968,1,2,15,140,86,115,-16.1,-20.3,67,992,7.2,350,10
1968,1,2,16,46,61,37,-16.7,-20.8,68,992,6.7,350,10
1968,1,2,17,2,0,2,-17.2,-21.7,69,993,6.2,340,10
1968,1,2,18,0,0,0,-17.6,-21.6,68,993,5.9,350,10
1968,1,2,19,0,0,0,-17.9,-22.2,66,993,5.5,350,10
1968,1,2,20,0,0,0,-18.3,-23.3,65,993,5.2,360,10
1968,1,2,21,0,0,0,-18.9,-23.3,65,993,5.2,350,10
1968,1,2,22,0,0,0,-19.4,-24,64,993,5.2,340,10
1968,1,2,23,0,0,0,-20,-25,64,993,5.2,330,10
1968,1,3,0,0,0,0,-20.4,-24.8,65,993,4.3,320,13
1968,1,3,1,0,0,0,-20.7,-24.9,66,993,3.5,300,13
1968,1,3,2,0,0,0,-21.1,-25.6,67,993,2.6,290,13
1968,1,3,3,0,0,0,-21.1,-25.3,66,992,1.7,270,13
1968,1,3,4,0,0,0,-21.1,-25.4,65,991,0.9,250,13
1968,1,3,5,0,0,0,-21.1,-26.1,64,990,0,0,13
1968,1,3,6,0,0,0,-20.9,-25.4,64,990,1,220,13
1968,1,3,7,5,14,2,-20.8,-25.3,64,990,2.1,200,13
1968,1,3,8,58,238,32,-20.6,-25.6,64,990,3.1,180,13
1968,1,3,9,144,55,127,-18.9,-23.8,62,989,3.3,190,13
1968,1,3,10,229,73,199,-17.3,-22.8,59,988,3.4,190,13
1968,1,3,11,279,93,232,-15.6,-22.2,57,987,3.6,200,13
1968,1,3,12,269,87,223,-14.1,-20.1,57,986,4.3,200,13
1968,1,3,13,274,132,212,-12.6,-18.5,58,985,5,200,13
1968,1,3,14,286,469,124,-11.1,-17.8,58,984,5.7,200,13
1968,1,3,15,203,533,72,-11.7,-17.3,60,985,4.8,190,13
1968,1,3,16,60,364,27,-12.2,-17.4,62,985,4,190,13
1968,1,3,17,6,17,2,-12.8,-18.3,64,986,3.1,180,13
1968,1,3,18,0,0,0,-12.4,-17.1,65,986,3.3,210,13
1968,1,3,19,0,0,0,-12.1,-16.6,66,986,3.4,240,13
1968,1,3,20,0,0,0,-11.7,-16.7,67,987,3.6,270,13
1968,1,3,21,0,0,0,-11.9,-16.8,64,987,5.3,290,13
1968,1,3,22,0,0,0,-12,-17.4,61,988,7.1,310,13
1968,1,3,23,0,0,0,-12.2,-18.9,58,989,8.8,330,13
1968,1,4,0,0,0,0,-13.1,-18.8,59,989,8.4,330,10
1968,1,4,1,0,0,0,-14.1,-19.7,59,990,8.1,330,10
1968,1,4,2,0,0,0,-15,-21.1,60,991,7.7,330,10
1968,1,4,3,0,0,0,-15.7,-21.1,60,991,8.6,330,10
1968,1,4,4,0,0,0,-16.5,-22,59,992,9.4,340,10
1968,1,4,5,0,0,0,-17.2,-23.3,59,992,10.3,340,10
1968,1,4,6,0,0,0,-17.9,-23.7,57,994,8.9,340,10
1968,1,4,7,3,8,1,-18.7,-24.8,55,995,7.6,330,10
1968,1,4,8,59,377,25,-19.4,-26.7,53,997,6.2,330,10
1968,1,4,9,200,685,45,-18.5,-25.4,51,997,5.9,340,10
1968,1,4,10,335,813,58,-17.6,-25.1,48,997,5.5,360,10
1968,1,4,11,422,868,67,-16.7,-25.6,46,997,5.2,10,10
1968,1,4,12,447,877,70,-15.8,-23.9,46,996,4.5,40,10
1968,1,4,13,413,862,67,-14.8,-23.2,45,994,3.8,80,10
1968,1,4,14,332,801,58,-13.9,-23.3,45,993,3.1,110,10
1968,1,4,15,191,609,49,-14.6,-22.1,49,993,4.3,130,10
1968,1,4,16,55,292,28,-15.4,-22.1,53,992,5.5,140,10
1968,1,4,17,4,7,2,-16.1,-22.8,57,992,6.7,160,10
1968,1,4,18,0,0,0,-15.2,-21.2,57,990,7.2,160,10
1968,1,4,19,0,0,0,-14.2,-20.2,57,989,7.7,160,10
1968,1,4,20,0,0,0,-13.3,-20,57,988,8.2,160,10
1968,1,4,21,0,0,0,-12.8,-18.3,60,987,8,160,10
1968,1,4,22,0,0,0,-12.2,-17,64,985,7.9,170,10
1968,1,4,23,0,0,0,-11.7,-16.7,67,984,7.7,170,10
1968,1,5,0,0,0,0,-11.5,-15.6,69,983,6.9,170,10
1968,1,5,1,0,0,0,-11.3,-15.1,71,982,6,170,10
1968,1,5,2,0,0,0,-11.1,-15,73,982,5.2,170,10
1968,1,5,3,0,0,0,-10.7,-14,74,981,4.8,170,10
1968,1,5,4,0,0,0,-10.4,-13.4,76,981,4.5,160,10
1968,1,5,5,0,0,0,-10,-13.3,77,981,4.1,160,10
1968,1,5,6,0,0,0,-8.9,-12.1,75,982,3.2,150,10
1968,1,5,7,3,8,1,-7.8,-11.4,73,983,2.4,150,10
1968,1,5,8,57,357,24,-6.7,-11.1,71,983,1.5,140,10
1968,1,5,9,163,426,63,-5.8,-9.9,70,984,3.7,90,10
1968,1,5,10,317,617,105,-4.8,-8.9,70,985,6,40,10
1968,1,5,11,382,599,135,-3.9,-8.9,69,986,8.2,350,10
1968,1,5,12,392,497,174,-4.3,-8.8,68,987,8.7,350,10
1968,1,5,13,275,246,173,-4.6,-9.4,66,987,9.3,360,10
1968,1,5,14,238,129,194,-5,-10.6,65,988,9.8,360,10
1968,1,5,15,92,1,92,-7.6,-11.5,71,989,9.5,360,10
1968,1,5,16,33,8,32,-10.2,-13.1,77,991,9.1,350,10
1968,1,5,17,1,0,1,-12.8,-15,83,992,8.8,350,10
1968,1,5,18,0,0,0,-13.7,-16.9,74,993,8.4,360,10
1968,1,5,19,0,0,0,-14.7,-19.1,66,994,8.1,0,10
1968,1,5,20,0,0,0,-15.6,-22.2,57,994,7.7,10,10
1968,1,5,21,0,0,0,-16,-21.9,57,994,8.4,10,10
1968,1,5,22,0,0,0,-16.3,-22.4,56,995,9.1,0,10
1968,1,5,23,0,0,0,-16.7,-23.3,56,995,9.8,0,10
1968,1,6,0,0,0,0,-17.2,-23,57,995,10.3,0,8
1968,1,6,1,0,0,0,-17.8,-23.4,58,996,10.8,0,8
1968,1,6,2,0,0,0,-18.3,-24.4,59,997,11.3,0,8
1968,1,6,3,0,0,0,-18.7,-23.9,60,997,10.6,0,8
1968,1,6,4,0,0,0,-19,-24.2,60,998,10,0,8
1968,1,6,5,0,0,0,-19.4,-25,61,998,9.3,0,8
1968,1,6,6,0,0,0,-20.2,-24.9,63,999,9.5,360,8
1968,1,6,7,2,1,1,-20.9,-25.2,65,1001,9.6,350,8
1968,1,6,8,29,0,29,-21.7,-26.1,67,1002,9.8,350,8
1968,1,6,9,88,0,95,-21.1,-25.3,66,1002,9.5,350,8
1968,1,6,10,155,0,169,-20.6,-25,65,1003,9.1,350,8
1968,1,6,11,261,164,184,-20,-25,64,1004,8.8,350,8
