Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,84997,-,-,India,23.75,92.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2002,1,1,0,30,9.0,0,0,0,948,11.506865068846821,140,0
2002,1,1,1,30,9.0,0,0,0,948,11.193687927327801,140,0
2002,1,1,2,30,9.0,0,0,0,948,10.63660933414917,138,0
2002,1,1,3,30,9.0,0,0,0,948,10.286396378847769,135,0
2002,1,1,4,30,9.0,0,0,0,948,10.077421662888582,128,0
2000,1,1,5,30,8.0,0,0,0,949,10.35806477283927,89,0
2000,1,1,6,30,8.0,37,122,48,950,11.160745285500411,90,0
2000,1,1,7,30,9.0,92,561,253,950,13.328063077471484,91,0
2000,1,1,8,30,10.0,121,724,453,950,16.249692165211172,93,0
2000,1,1,9,30,11.0,138,806,610,950,18.577514693578905,94,0
2000,1,1,10,30,11.0,146,844,706,950,19.870139203059694,94,0
2000,1,1,11,30,11.0,148,852,732,949,20.50751168070866,95,0
2000,1,1,12,30,11.0,144,833,684,948,20.69945343162817,12,0
2000,1,1,13,30,11.0,134,782,570,948,20.455464336430566,330,0
2000,1,1,14,30,11.0,114,683,399,947,19.745098860024598,319,0
2000,1,1,15,30,14.0,87,430,190,948,17.970974641293424,310,0
2000,1,1,16,30,12.0,3,0,3,948,15.346764754390676,317,0
2000,1,1,17,30,12.0,0,0,0,948,13.603925241361821,333,0
2000,1,1,18,30,12.0,0,0,0,949,12.478885843693888,356,0
2000,1,1,19,30,11.0,0,0,0,949,11.606458005407205,25,0
2000,1,1,20,30,10.0,0,0,0,949,10.922153516357355,50,0
2000,1,1,21,30,10.0,0,0,0,949,10.43440068939259,68,0
2000,1,1,22,30,10.0,0,0,0,949,10.1733140755112,79,0
2000,1,1,23,30,10.0,0,0,0,949,10.109889068493942,88,0
2000,1,2,0,30,10.0,0,0,0,948,10.140737427870931,93,0
2000,1,2,1,30,10.0,0,0,0,948,10.12993762148443,97,0
2000,1,2,2,30,9.0,0,0,0,948,9.928073284175014,96,0
2000,1,2,3,30,9.0,0,0,0,948,9.8947884108955,96,0
