Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725500,Omaha Eppley Airfield,NE,USA,41.317000,-95.900000,-6,299
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1995,1,1,0,0,0,0,-12.8,-15.6,77,992,4.1,310,0.19
1995,1,1,1,0,0,0,-13.9,-15.6,86,992,3.1,310,0.19
1995,1,1,2,0,0,0,-13.3,-15.6,81,992,4.6,310,0.19
1995,1,1,3,0,0,0,-15.6,-17.2,86,992,2.6,340,0.19
1995,1,1,4,0,0,0,-15,-17.8,77,991,2.1,360,0.19
1995,1,1,5,0,0,0,-16.1,-18.3,81,992,3.1,330,0.19
1995,1,1,6,0,0,0,-16.1,-18.3,81,992,3.1,320,0.19
1995,1,1,7,0,1,0,-17.2,-20,77,992,1.5,350,0.19
1995,1,1,8,50,133,37,-16.7,-18.9,81,992,2.6,360,0.19
1995,1,1,9,164,347,81,-14.4,-17.8,73,993,1.5,340,0.19
1995,1,1,10,298,628,82,-11.1,-16.1,63,992,3.1,290,0.19
1995,1,1,11,349,549,123,-9.4,-15,60,991,3.1,290,0.19
1995,1,1,12,328,473,123,-8.3,-14.4,58,990,5.2,280,0.19
1995,1,1,13,364,578,129,-8.3,-14.4,58,989,6.2,270,0.19
1995,1,1,14,290,623,81,-7.8,-14.4,55,989,6.7,290,0.19
1995,1,1,15,164,461,61,-7.8,-14.4,55,989,6.7,290,0.19
1995,1,1,16,39,141,27,-7.8,-14.4,55,989,3.1,270,0.19
1995,1,1,17,0,0,0,-8.9,-14.4,61,989,3.1,250,0.19
1995,1,1,18,0,0,0,-8.9,-14.4,61,989,4.1,250,0.19
1995,1,1,19,0,0,0,-9.4,-14.4,64,989,5.2,270,0.19
1995,1,1,20,0,0,0,-10.6,-15,67,989,3.1,220,0.19
1995,1,1,21,0,0,0,-12.8,-16.1,74,988,2.1,180,0.19
1995,1,1,22,0,0,0,-12.2,-16.1,70,989,3.1,220,0.19
1995,1,1,23,0,0,0,-12.2,-16.1,70,989,2.1,290,0.19
1995,1,2,0,0,0,0,-12.8,-16.1,74,989,3.6,310,0.19
1995,1,2,1,0,0,0,-14.4,-17.2,77,989,0,0,0.19
1995,1,2,2,0,0,0,-16.1,-18.3,81,989,0,0,0.19
1995,1,2,3,0,0,0,-15.6,-17.8,81,989,0,0,0.19
1995,1,2,4,0,0,0,-14.4,-16.7,81,989,1.5,330,0.19
1995,1,2,5,0,0,0,-15,-17.2,81,989,1.5,320,0.19
1995,1,2,6,0,0,0,-15.6,-17.2,86,990,0,0,0.19
1995,1,2,7,0,12,0,-14.4,-16.7,81,990,0,0,0.19
1995,1,2,8,57,321,26,-15,-17.2,81,991,1.5,170,0.19
1995,1,2,9,195,626,46,-12.2,-16.1,70,992,2.1,140,0.19
1995,1,2,10,321,758,59,-8.3,-14.4,58,992,3.6,270,0.19
1995,1,2,11,380,743,74,-6.7,-12.8,58,991,5.2,280,0.19
1995,1,2,12,392,672,100,-5,-11.1,59,990,4.6,290,0.19
1995,1,2,13,391,777,73,-4.4,-10,61,990,5.7,320,0.19
1995,1,2,14,294,636,79,-4.4,-9.4,65,990,5.7,330,0.19
1995,1,2,15,136,282,72,-4.4,-9.4,65,991,5.2,320,0.19
1995,1,2,16,49,54,44,-5,-9.4,68,991,3.6,310,0.19
1995,1,2,17,0,0,0,-6.7,-10,75,991,2.1,10,0.19
1995,1,2,18,0,0,0,-7.2,-10,78,992,1.5,320,0.19
1995,1,2,19,0,0,0,-6.7,-10,75,992,5.7,330,0.19
1995,1,2,20,0,0,0,-8.3,-12.2,71,993,5.7,360,0.19
1995,1,2,21,0,0,0,-10.6,-13.3,78,993,5.7,360,0.19
1995,1,2,22,0,0,0,-11.1,-14.4,74,994,7.7,360,0.19
1995,1,2,23,0,0,0,-11.1,-15.6,66,995,7.2,330,0.19
1995,1,3,0,0,0,0,-11.7,-16.1,67,995,5.2,300,0.19
1995,1,3,1,0,0,0,-12.8,-16.1,74,995,4.6,310,0.19
1995,1,3,2,0,0,0,-14.4,-17.8,73,996,4.6,310,0.19
1995,1,3,3,0,0,0,-13.3,-16.7,73,996,5.2,300,0.19
1995,1,3,4,0,0,0,-13.9,-17.8,70,996,6.7,320,0.19
1995,1,3,5,0,0,0,-13.9,-17.8,70,995,5.2,300,0.19
1995,1,3,6,0,0,0,-15,-18.3,73,996,8.8,340,0.19
1995,1,3,7,0,1,0,-15.6,-20,66,996,7.2,340,0.19
1995,1,3,8,49,181,32,-16.7,-20.6,69,997,5.7,330,0.19
1995,1,3,9,178,487,62,-14.4,-19.4,63,998,6.7,340,0.19
1995,1,3,10,302,637,82,-13.3,-18.9,59,998,4.1,320,0.19
1995,1,3,11,385,706,94,-13.3,-18.9,59,997,6.7,310,0.19
1995,1,3,12,413,726,97,-12.8,-20,51,996,7.7,320,0.19
1995,1,3,13,382,704,93,-11.7,-18.9,51,996,6.2,310,0.19
1995,1,3,14,296,632,81,-11.7,-18.9,51,995,6.7,300,0.19
1995,1,3,15,170,475,61,-11.7,-18.3,54,995,5.2,300,0.19
1995,1,3,16,43,158,29,-12.8,-19.4,54,996,5.7,310,0.19
1995,1,3,17,0,1,0,-16.1,-20.6,65,996,2.1,350,0.19
1995,1,3,18,0,0,0,-15.6,-18.9,73,996,3.1,360,0.19
1995,1,3,19,0,0,0,-17.2,-19.4,81,996,2.1,320,0.19
1995,1,3,20,0,0,0,-17.8,-18.9,90,996,1.5,30,0.19
1995,1,3,21,0,0,0,-17.8,-19.4,86,996,1,120,0.19
1995,1,3,22,0,0,0,-18.9,-20.6,85,997,2.6,160,0.19
