Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,80048,-,-,India,23.85,91.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2004,1,1,0,30,12.0,0,0,0,1009,14.4722034375161,58,2
2004,1,1,1,30,12.0,0,0,0,1009,13.713905232461343,57,2
2004,1,1,2,30,12.0,0,0,0,1009,13.205538805387448,55,2
2004,1,1,3,30,12.0,0,0,0,1009,12.975933213312146,53,1
2004,1,1,4,30,12.0,0,0,0,1010,12.912371819161251,50,1
2005,1,1,5,30,13.0,0,0,0,1011,13.073060775163526,47,1
2005,1,1,6,30,13.0,18,0,18,1012,14.405876331123352,44,1
2005,1,1,7,30,13.0,123,260,193,1013,16.634912991109104,42,1
2005,1,1,8,30,14.0,178,459,380,1014,20.479717350548924,26,0
2005,1,1,9,30,14.0,214,554,532,1013,23.279459133838145,3,0
2005,1,1,10,30,15.0,232,604,630,1012,24.53751064683263,346,0
2005,1,1,11,30,15.0,238,619,662,1011,25.183190148655854,309,0
2005,1,1,12,30,15.0,237,592,625,1010,25.278372982091355,269,0
2005,1,1,13,30,15.0,212,550,525,1009,24.82362971599383,248,0
2005,1,1,14,30,15.0,175,451,371,1009,23.817218903756327,246,0
2005,1,1,15,30,17.0,119,252,185,1009,22.26596179916112,249,0
2005,1,1,16,30,16.0,6,0,6,1009,20.83977636212302,257,0
2005,1,1,17,30,16.0,0,0,0,1010,20.43280240855671,281,0
2005,1,1,18,30,16.0,0,0,0,1010,20.021904088202177,331,0
2005,1,1,19,30,16.0,0,0,0,1011,19.607989885631355,14,0
2005,1,1,20,30,15.0,0,0,0,1011,19.22726740700716,30,0
2005,1,1,21,30,15.0,0,0,0,1011,18.747993856340315,40,0
2005,1,1,22,30,15.0,0,0,0,1011,18.204210283016494,56,0
2005,1,1,23,30,15.0,0,0,0,1010,17.642089797831147,75,0
2005,1,2,0,30,15.0,0,0,0,1010,17.131104071063362,88,1
2005,1,2,1,30,15.0,0,0,0,1009,16.655803630580465,94,1
2005,1,2,2,30,15.0,0,0,0,1009,16.242837241407642,95,1
2005,1,2,3,30,15.0,0,0,0,1009,15.871130602767664,92,1
2005,1,2,4,30,15.0,0,0,0,1010,15.542963653951745,85,1
2005,1,2,5,30,15.0,0,0,0,1011,15.349355423495865,74,0
2005,1,2,6,30,15.0,23,0,23,1012,16.355716418316206,62,0
2005,1,2,7,30,15.0,116,293,194,1013,18.01523161905584,53,0
2005,1,2,8,30,15.0,177,458,380,1014,21.579013634903163,358,0
2005,1,2,9,30,15.0,275,90,327,1013,23.965802320516616,316,0
2005,1,2,10,30,15.0,288,473,599,1012,24.858444382561345,314,0
2005,1,2,11,30,15.0,239,620,664,1011,25.245017889172516,317,0
2005,1,2,12,30,15.0,232,604,629,1010,25.1623486629868,326,0
2005,1,2,13,30,14.0,294,164,388,1009,24.571793214217166,340,0
2005,1,2,14,30,14.0,176,455,375,1009,23.47081029107619,348,0
2005,1,2,15,30,16.0,121,232,182,1009,22.266183909193728,352,0
2005,1,2,16,30,16.0,5,0,5,1009,21.154035959149155,0,0
2005,1,2,17,30,17.0,0,0,0,1010,20.75366014512025,12,0
2005,1,2,18,30,16.0,0,0,0,1010,20.384630625394493,30,0
2005,1,2,19,30,16.0,0,0,0,1010,19.953865660635813,43,0
2005,1,2,20,30,16.0,0,0,0,1010,19.439570563499103,52,0
2005,1,2,21,30,15.0,0,0,0,1010,18.71232480600537,54,0
2005,1,2,22,30,15.0,0,0,0,1009,18.028886560876572,57,1
2005,1,2,23,30,15.0,0,0,0,1009,17.53399782674353,61,1
2005,1,3,0,30,14.0,0,0,0,1008,16.827523122577304,63,1
2005,1,3,1,30,14.0,0,0,0,1008,16.080084111595625,62,1
2005,1,3,2,30,14.0,0,0,0,1008,15.648209583427331,60,1
2005,1,3,3,30,14.0,0,0,0,1008,15.49704547911557,57,1
2005,1,3,4,30,14.0,0,0,0,1009,15.387078504850649,52,1
