Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22689,-,-,India,29.95,73.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2004,1,1,0,30,8.0,0,0,0,990,11.199607445011225,204,4
2004,1,1,1,30,8.0,0,0,0,990,10.342699691872212,209,4
2004,1,1,2,30,7.0,0,0,0,991,9.521949179331386,212,3
2004,1,1,3,30,7.0,0,0,0,991,8.76057805170052,212,3
2004,1,1,4,30,7.0,0,0,0,992,8.110886393226735,206,2
2001,1,1,5,30,7.0,0,0,0,991,10.858554101046877,51,3
2001,1,1,6,30,7.0,0,0,0,991,10.72801133543254,52,3
2001,1,1,7,30,8.0,0,0,0,992,11.42541586171103,57,3
2001,1,1,8,30,8.0,76,35,83,993,13.559583607558011,64,3
2001,1,1,9,30,8.0,148,15,154,994,17.119698249855958,74,3
2001,1,1,10,30,7.0,225,53,251,994,20.405698764553506,85,3
2001,1,1,11,30,7.0,190,4,193,993,21.756157795414822,93,2
2001,1,1,12,30,7.0,220,9,226,992,22.207029219267895,96,1
2001,1,1,13,30,6.0,109,0,109,992,22.340760097437226,92,0
2001,1,1,14,30,6.0,157,0,157,991,21.652115549581993,45,0
2001,1,1,15,30,6.0,93,0,93,991,20.290647530368858,5,1
2001,1,1,16,30,6.0,98,282,162,992,18.33096987306095,359,1
2001,1,1,17,30,6.0,3,0,3,992,16.326326589190955,5,2
2001,1,1,18,30,6.0,0,0,0,992,15.547899199825451,12,2
2001,1,1,19,30,6.0,0,0,0,993,14.78423859003442,22,2
2001,1,1,20,30,6.0,0,0,0,993,14.018218160043148,38,2
2001,1,1,21,30,6.0,0,0,0,993,13.330762689067456,59,2
2001,1,1,22,30,7.0,0,0,0,993,12.729511045684205,80,1
2001,1,1,23,30,7.0,0,0,0,993,12.179162722613455,101,1
2001,1,2,0,30,7.0,0,0,0,993,11.719722245160938,119,1
2001,1,2,1,30,7.0,0,0,0,993,11.300866619637532,137,1
2001,1,2,2,30,7.0,0,0,0,993,10.894688074290798,152,0
2001,1,2,3,30,7.0,0,0,0,994,10.49765202448765,162,0
2001,1,2,4,30,7.0,0,0,0,994,10.100250256386232,108,0
2001,1,2,5,30,7.0,0,0,0,995,9.717123822327153,54,0
2001,1,2,6,30,7.0,0,0,0,995,9.325761807479694,73,0
2001,1,2,7,30,7.0,0,0,0,996,10.257906267960209,112,0
2001,1,2,8,30,7.0,84,50,93,996,13.408420585567683,155,0
2001,1,2,9,30,6.0,168,60,189,997,17.5426354124142,200,0
2001,1,2,10,30,5.0,229,45,251,997,21.114771931948326,232,0
2001,1,2,11,30,4.0,238,12,245,996,22.788710359790457,243,1
2001,1,2,12,30,3.0,228,8,233,996,23.72158727374108,251,1
2001,1,2,13,30,3.0,233,16,243,996,23.99552312141543,258,1
2001,1,2,14,30,2.0,250,89,296,996,23.50504597890898,272,0
2001,1,2,15,30,2.0,199,262,302,995,22.126131689676583,307,0
2001,1,2,16,30,2.0,100,52,113,995,19.39150506087526,355,0
2001,1,2,17,30,2.0,3,0,3,996,17.07999943130909,17,1
2001,1,2,18,30,3.0,0,0,0,996,16.332258451135658,26,1
2001,1,2,19,30,3.0,0,0,0,996,15.651304860374637,30,1
2001,1,2,20,30,3.0,0,0,0,996,14.93535378425645,32,1
2001,1,2,21,30,3.0,0,0,0,997,14.289762030587383,35,1
2001,1,2,22,30,4.0,0,0,0,996,13.687031823386235,33,0
2001,1,2,23,30,4.0,0,0,0,996,13.135453837651824,7,0
2001,1,3,0,30,4.0,0,0,0,996,12.598282280783167,326,0
2001,1,3,1,30,4.0,0,0,0,996,12.089946243293468,316,0
2001,1,3,2,30,4.0,0,0,0,996,11.580705590596324,326,0
2001,1,3,3,30,4.0,0,0,0,996,11.086748071065074,338,1
2001,1,3,4,30,4.0,0,0,0,996,10.589807868109972,347,1
2001,1,3,5,30,5.0,0,0,0,997,10.148594916669538,354,1
2001,1,3,6,30,5.0,0,0,0,997,9.770369250266981,358,1
2001,1,3,7,30,5.0,0,0,0,998,10.759975807909598,359,1
2001,1,3,8,30,5.0,73,19,77,998,14.084548561464146,356,1
2001,1,3,9,30,5.0,153,18,160,999,17.986299411485106,343,0
2001,1,3,10,30,5.0,210,23,222,999,21.700411930922826,332,0
2001,1,3,11,30,4.0,178,1,179,998,23.292943747628897,312,0
2001,1,3,12,30,4.0,183,2,185,997,24.11117344075103,296,1
2001,1,3,13,30,3.0,145,0,145,997,24.19886063579503,289,1
2001,1,3,14,30,3.0,109,0,109,996,23.524899528346225,290,1
2001,1,3,15,30,2.0,80,0,80,996,22.139698618020077,293,1
2001,1,3,16,30,2.0,48,0,48,996,19.594107345448094,293,1
2001,1,3,17,30,1.0,3,0,3,996,16.99154628106419,291,2
2001,1,3,18,30,0.0,0,0,0,996,16.132338143356378,291,2
2001,1,3,19,30,0.0,0,0,0,996,15.329946415930351,291,2
2001,1,3,20,30,-1.0,0,0,0,996,14.565074943032357,290,2
2001,1,3,21,30,-2.0,0,0,0,997,13.829107862641251,288,2
2001,1,3,22,30,-3.0,0,0,0,996,13.169790026363899,286,1
2001,1,3,23,30,-4.0,0,0,0,996,12.52977825083019,283,1
2001,1,4,0,30,-5.0,0,0,0,996,11.938461617847793,279,1
2001,1,4,1,30,-5.0,0,0,0,996,11.359234684464411,277,1
2001,1,4,2,30,-5.0,0,0,0,996,10.83181144057869,281,1
2001,1,4,3,30,-6.0,0,0,0,996,10.315023245632858,285,2
2001,1,4,4,30,-6.0,0,0,0,996,9.799535247697804,287,2
2001,1,4,5,30,-6.0,0,0,0,997,9.294049695200613,289,2
2001,1,4,6,30,-6.0,0,0,0,997,8.810713155952612,291,2
2001,1,4,7,30,-6.0,0,0,0,998,9.75978769615574,294,2
2001,1,4,8,30,-6.0,76,33,82,998,13.26904722431567,294,1
2001,1,4,9,30,-6.0,134,9,138,999,16.661242624484714,288,1
2001,1,4,10,30,-6.0,190,8,194,999,21.528599790303588,282,1
2001,1,4,11,30,-6.0,145,0,145,999,23.712869659339276,280,1
2001,1,4,12,30,-7.0,321,244,469,998,24.691310693826836,278,1
2001,1,4,13,30,-7.0,253,484,538,997,24.881770118165093,278,2
2001,1,4,14,30,-7.0,197,552,482,997,24.3113165347894,282,1
2001,1,4,15,30,-7.0,160,476,349,997,22.855373724511026,289,1
2001,1,4,16,30,-4.0,109,266,172,997,19.515804105307552,294,1
2001,1,4,17,30,-5.0,3,0,3,997,16.76190546687286,296,0
2001,1,4,18,30,-3.0,0,0,0,997,15.84320429499786,297,0
2001,1,4,19,30,-5.0,0,0,0,998,15.018203000102858,294,0
2001,1,4,20,30,-5.0,0,0,0,998,14.241144101396799,285,0
2001,1,4,21,30,-6.0,0,0,0,998,13.504734616753296,282,0
2001,1,4,22,30,-7.0,0,0,0,998,12.835726403339265,286,0
2001,1,4,23,30,-7.0,0,0,0,998,12.183050573796834,294,0
