Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13968,Tulsa,OK,USA,36.200000,-95.900000,-6,206
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1982,1,1,0,0,0,0,-2.8,-7.8,69,997,3.6,360,0
1982,1,1,1,0,0,0,-3.9,-7.8,75,997,4.1,10,0
1982,1,1,2,0,0,0,-5,-8.3,78,997,3.6,20,0
1982,1,1,3,0,0,0,-5.6,-8.9,78,997,3.6,30,0
1982,1,1,4,0,0,0,-5.6,-8.3,81,996,3.1,50,0
1982,1,1,5,0,0,0,-5.6,-8.3,81,997,3.6,50,0
1982,1,1,6,0,0,0,-5,-8.3,78,996,3.6,60,0
1982,1,1,7,3,3,3,-4.4,-8.3,75,997,3.6,60,0
1982,1,1,8,50,3,50,-3.3,-7.8,72,997,2.6,70,0
1982,1,1,9,125,8,123,-3.3,-7.2,75,997,3.1,40,0
1982,1,1,10,161,7,158,-2.2,-6.7,72,996,2.6,90,0
1982,1,1,11,218,0,218,-1.1,-6.7,66,995,3.1,70,0
1982,1,1,12,225,11,220,0,-6.7,61,994,3.1,70,0
1982,1,1,13,246,1,245,0.6,-6.1,61,993,3.1,90,0
1982,1,1,14,171,5,169,1.1,-6.1,59,992,3.1,80,0
1982,1,1,15,146,3,145,1.7,-6.1,57,991,4.1,80,0
1982,1,1,16,64,1,64,1.7,-5.6,59,990,4.1,100,0
1982,1,1,17,7,0,7,1.7,-5,62,990,3.1,80,0
1982,1,1,18,0,0,0,2.2,-4.4,62,989,2.1,120,0
1982,1,1,19,0,0,0,2.2,-4.4,62,988,3.1,140,0
1982,1,1,20,0,0,0,3.3,-4.4,57,987,5.2,150,0
1982,1,1,21,0,0,0,4.4,-3.3,57,987,8.2,170,0
1982,1,1,22,0,0,0,4.4,-3.3,57,987,5.2,170,0
1982,1,1,23,0,0,0,3.9,-2.8,62,986,6.7,160,0
1982,1,2,0,0,0,0,3.3,-2.8,65,986,7.2,160,0
1982,1,2,1,0,0,0,3.3,-1.7,70,985,9.3,160,0
1982,1,2,2,0,0,0,3.9,0,76,985,8.2,160,0
1982,1,2,3,0,0,0,3.9,1.1,82,983,7.7,170,0
1982,1,2,4,0,0,0,3.9,1.7,86,983,6.7,170,0
1982,1,2,5,0,0,0,3.9,2.2,89,982,6.7,160,0
1982,1,2,6,0,0,0,3.9,2.2,89,982,6.7,180,0
1982,1,2,7,12,0,12,3.9,2.8,93,982,6.2,160,0
1982,1,2,8,73,1,73,4.4,3.9,96,981,8.2,160,0
1982,1,2,9,166,0,166,5,5,100,981,7.2,180,0
1982,1,2,10,218,1,218,6.1,5.6,96,981,7.2,180,0
1982,1,2,11,269,1,268,7.2,6.7,96,980,6.7,180,0
1982,1,2,12,297,2,296,8.9,8.3,96,979,7.2,180,0
1982,1,2,13,327,279,192,13.9,11.7,87,978,8.2,230,0
