Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,v2.0.1
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
1998,1,1,0,0,1.5150146484375,0,0,0,956,10.545068359375023,84,4
1998,1,1,1,0,0.627410888671875,0,0,0,956,9.642938232421898,83,4
1998,1,1,2,0,-0.191650390625,0,0,0,956,8.810174560546898,83,4
1998,1,1,3,0,-0.7799072265625,0,0,0,955,8.211938476562523,83,4
1998,1,1,4,0,-1.0946044921875,0,0,0,955,7.891900634765648,82,4
1998,1,1,5,0,-1.20257568359375,0,0,0,955,7.782037353515648,81,4
1998,1,1,6,0,-1.265655517578125,0,0,0,955,7.717767333984398,80,4
1998,1,1,7,0,-1.18536376953125,0,0,0,955,7.799371337890648,80,4
1998,1,1,8,0,0.889801025390625,24,338,49,956,9.909692382812523,82,3
1998,1,1,9,0,4.219818115234375,53,683,222,956,13.292260742187523,85,3
1998,1,1,10,0,8.23760986328125,67,818,387,956,17.370355224609398,97,2
1998,1,1,11,0,11.3858642578125,75,881,509,955,20.565301513671898,115,2
1998,1,1,12,0,13.73919677734375,79,907,574,954,22.953912353515648,136,2
1998,1,1,13,0,14.839935302734375,79,907,576,953,24.071435546875023,155,1
1998,1,1,14,0,14.762115478515625,75,882,514,952,23.992486572265648,172,1
1998,1,1,15,0,13.650054931640625,68,823,396,952,22.863549804687523,184,1
1998,1,1,16,0,11.0322265625,54,696,234,953,20.206658935546898,193,0
1998,1,1,17,0,7.9166259765625,27,376,59,953,17.045007324218773,182,0
1998,1,1,18,0,6.90533447265625,0,0,0,953,16.018731689453148,127,0
1998,1,1,19,0,6.11773681640625,0,0,0,953,15.219354248046898,107,1
1998,1,1,20,0,5.483306884765625,0,0,0,953,14.575433349609398,105,1
1998,1,1,21,0,4.91253662109375,0,0,0,953,13.996118164062523,108,2
1998,1,1,22,0,4.382568359375,0,0,0,952,13.458184814453148,113,2
1998,1,1,23,0,3.82037353515625,0,0,0,951,12.887475585937523,119,2
1998,1,2,0,0,3.293487548828125,0,0,0,951,12.352502441406273,126,2
1998,1,2,1,0,2.777587890625,0,0,0,951,11.828515625000023,131,2
1998,1,2,2,0,2.32659912109375,0,0,0,951,11.370416259765648,134,1
1998,1,2,3,0,1.9180908203125,0,0,0,951,10.955468750000023,132,1
1998,1,2,4,0,1.55499267578125,0,0,0,951,10.586602783203148,123,1
1998,1,2,5,0,1.24969482421875,0,0,0,951,10.276330566406273,114,1
1998,1,2,6,0,1.04010009765625,0,0,0,951,10.063287353515648,109,1
