Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,
2004,7,16,10,875,820,176,23,8,38,783,2.1,320,0.19
2004,7,16,11,415,66,354,26,8,32,784,2.1,290,0.19
2004,7,16,12,247,6,242,25,8,34,784,2.6,250,0.19
2004,7,16,13,367,42,328,24.8,8,34,783,2.7,290,0.19
2004,7,16,14,905,826,188,24.7,7.7,34,783,2.9,340,0.19
2004,7,16,15,773,626,301,24.6,6.9,32,782,3,20,0.19
2004,7,16,16,95,0,95,24,7,34,781,3.1,60,0.19
2004,7,16,17,278,191,197,21,9,46,780,8.2,330,0.19
2004,7,16,18,241,440,137,19,10,56,780,6.2,310,0.19
2004,7,16,19,18,164,10,17,10,63,779,3.6,330,0.19
2004,7,16,20,0,0,0,17,10,63,779,0,0,0.19
2004,7,16,21,0,0,0,16,10,68,779,0,0,0.19
2004,7,16,22,0,0,0,16,11,72,779,0,0,0.19
2004,7,16,23,0,0,0,15,11,77,777,0,0,0.19
2004,7,17,0,0,0,0,13,11,88,775,3.1,290,0.19
2004,7,17,1,0,0,0,13,10,82,776,2.1,250,0.19
2004,7,17,2,0,0,0,12,10,88,775,3.1,260,0.19
2004,7,17,3,0,0,0,12,9,82,775,4.1,270,0.19
2004,7,17,4,0,0,0,12,10,88,776,0,0,0.19
2004,7,17,5,5,151,2,13,9,77,777,1.5,290,0.19
2004,7,17,6,147,595,24,13,10,82,778,1.5,250,0.19
2004,7,17,7,318,538,105,18,11,64,781,2.1,200,0.19
2004,7,17,8,544,760,106,21,11,53,782,4.1,140,0.19
2004,7,17,9,719,813,125,21,9,46,782,3.1,140,0.19
2004,7,17,10,762,570,277,22,10,46,783,5.7,140,0.19
2004,7,17,11,935,807,186,24,10,41,784,5.1,170,0.19
2004,7,17,12,929,655,302,25,10,39,784,6.7,160,0.19
2004,7,17,13,417,66,355,24,10,41,783,7.2,150,0.19
2004,7,17,14,375,24,354,24,8,36,783,4.1,140,0.19
2004,7,17,15,183,0,183,22,9,43,782,6.2,290,0.19
2004,7,17,16,438,275,272,19,11,60,780,5.7,290,0.19
2004,7,17,17,414,606,156,19,12,64,781,4.1,290,0.19
2004,7,17,18,108,48,97,19,11,60,781,3.6,350,0.19
2004,7,17,19,8,18,7,18,10,59,779,4.1,10,0.19
2004,7,17,20,0,0,0,17,11,68,779,2.1,300,0.19
2004,7,17,21,0,0,0,16,12,77,779,2.6,280,0.19
2004,7,17,22,0,0,0,14,12,88,778,1.5,270,0.19
2004,7,17,23,0,0,0,13,11,88,777,1.5,290,0.19
2004,7,18,0,0,0,0,12,10,88,776,2.6,260,0.19
2004,7,18,1,0,0,0,12,10,88,776,2.6,300,0.19
2004,7,18,2,0,0,0,11,9,87,776,3.6,270,0.19
2004,7,18,3,0,0,0,11,8,82,776,3.1,280,0.19
2004,7,18,4,0,0,0,10,8,87,776,2.6,270,0.19
2004,7,18,5,4,138,2,9,8,93,776,2.6,260,0.19
2004,7,18,6,146,593,25,13,9,77,778,0,0,0.19
2004,7,18,7,359,800,43,18,10,59,781,2.1,290,0.19
2004,7,18,8,548,847,62,22,9,43,783,0,0,0.19
2004,7,18,9,719,878,79,23,7,36,784,3.1,80,0.19
2004,7,18,10,830,707,229,21,10,49,783,4.1,150,0.19
2004,7,18,11,532,155,388,22,7,38,784,6.7,150,0.19
2004,7,18,12,977,799,213,22,6,35,784,3.6,300,0.19
2004,7,18,13,604,217,401,23,7,36,784,5.7,310,0.19
2004,7,18,14,672,346,372,23,6,33,784,0,0,0.19
2004,7,18,15,420,98,347,24,6,31,784,1.5,300,0.19
2004,7,18,16,124,0,124,20,9,49,782,6.7,230,0.19
2004,7,18,17,364,369,208,22,8,41,784,3.6,270,0.19
2004,7,18,18,41,0,41,20,9,49,782,4.1,270,0.19
2004,7,18,19,3,0,3,18,8,52,780,3.6,280,0.19
2004,7,18,20,0,0,0,17,8,55,779,2.1,290,0.19
2004,7,18,21,0,0,0,14,10,77,778,2.6,260,0.19
2004,7,18,22,0,0,0,13,10,82,778,3.1,260,0.19
2004,7,18,23,0,0,0,12,9,82,777,3.6,270,0.19
2004,7,19,0,0,0,0,13,10,82,778,3.1,290,0.19
2004,7,19,1,0,0,0,13,9,77,777,2.6,270,0.19
2004,7,19,2,0,0,0,13,9,77,777,2.1,280,0.19
2004,7,19,3,0,0,0,13,9,77,777,3.1,270,0.19
2004,7,19,4,0,0,0,11,9,87,776,2.6,260,0.19
2004,7,19,5,4,164,1,12,8,76,777,3.1,270,0.19
2004,7,19,6,141,562,28,14,9,72,779,2.1,40,0.19
2004,7,19,7,349,716,68,19,9,52,782,2.1,40,0.19
2004,7,19,8,497,620,142,22,8,41,784,3.1,80,0.19
2004,7,19,9,676,719,152,24,7,34,785,4.1,260,0.19
2004,7,19,10,892,790,221,24,4,27,785,2.6,310,0.19
2004,7,19,11,158,6,152,24,4,27,785,0,0,0.19
2004,7,19,12,247,6,242,17,11,68,782,7.2,280,0.19
2004,7,19,13,293,6,287,19,9,52,782,5.1,270,0.19
2004,7,19,14,498,128,387,22,8,41,783,2.6,320,0.19
2004,7,19,15,577,295,355,24,6,31,784,2.1,360,0.19
2004,7,19,16,614,645,227,23,7,36,783,3.6,40,0.19
2004,7,19,17,170,20,161,25,6,30,784,0,0,0.19
2004,7,19,18,234,405,140,21,8,43,782,5.7,300,0.19
2004,7,19,19,15,142,9,19,7,46,779,2.1,280,0.19
2004,7,19,20,0,0,0,17,8,55,779,4.1,260,0.19
2004,7,19,21,0,0,0,13,7,67,776,2.6,240,0.19
2004,7,19,22,0,0,0,13,8,72,776,3.6,270,0.19
2004,7,19,23,0,0,0,12,8,76,776,4.1,270,0.19
2004,7,20,0,0,0,0,12,8,76,777,4.1,280,0.19
2004,7,20,1,0,0,0,12,8,76,776,3.6,270,0.19
2004,7,20,2,0,0,0,12,8,76,776,3.6,280,0.19
2004,7,20,3,0,0,0,14,7,63,777,5.7,270,0.19
2004,7,20,4,0,0,0,14,8,67,778,6.7,310,0.19
2004,7,20,5,3,111,1,14,8,67,778,4.1,310,0.19
2004,7,20,6,134,392,56,17,8,55,780,3.6,360,0.19
2004,7,20,7,158,78,128,18,8,52,780,6.7,20,0.19
2004,7,20,8,568,753,138,19,7,46,781,5.1,10,0.19
2004,7,20,9,735,907,76,22,7,38,784,2.1,330,0.19
2004,7,20,10,892,855,166,24,5,29,784,6.2,280,0.19
2004,7,20,11,456,96,367,25,4,26,784,3.6,280,0.19
2004,7,20,12,694,336,372,24,5,29,784,4.6,300,0.19
2004,7,20,13,505,103,409,24,3,25,784,8.2,280,0.19
2004,7,20,14,149,0,149,23,3,27,784,8.2,260,0.19
2004,7,20,15,353,61,307,23,4,29,783,9.3,20,0.19
2004,7,20,16,132,0,132,22,4,31,782,2.1,30,0.19
2004,7,20,17,425,666,144,24,4,27,783,2.1,30,0.19
2004,7,20,18,237,740,66,21,4,33,781,4.6,40,0.19
2004,7,20,19,15,253,4,18,6,45,780,2.1,340,0.19
2004,7,20,20,0,0,0,14,5,55,777,3.6,20,0.19
2004,7,20,21,0,0,0,13,6,62,777,1.5,260,0.19
2004,7,20,22,0,0,0,12,6,67,776,3.1,270,0.19
2004,7,20,23,0,0,0,14,7,63,777,2.1,290,0.19
2004,7,21,0,0,0,0,12,6,67,776,5.1,330,0.19
2004,7,21,1,0,0,0,13,6,62,777,4.1,340,0.19
2004,7,21,2,0,0,0,9,5,76,774,3.6,280,0.19
2004,7,21,3,0,0,0,9,6,81,774,3.6,260,0.19
2004,7,21,4,0,0,0,8,5,81,774,4.1,280,0.19
2004,7,21,5,3,114,1,7,5,87,773,3.6,270,0.19
2004,7,21,6,136,544,29,12,6,67,777,2.6,270,0.19
2004,7,21,7,348,771,48,18,6,45,780,1.5,280,0.19
2004,7,21,8,542,823,74,22,6,35,783,2.1,300,0.19
2004,7,21,9,740,919,73,25,3,24,784,5.7,310,0.19
2004,7,21,10,835,737,211,27,2,20,785,3.1,300,0.19
2004,7,21,11,508,114,403,24,1,22,784,6.7,290,0.19
2004,7,21,12,241,24,218,26,2,21,785,6.7,290,0.19
2004,7,21,13,953,785,221,23,3,27,783,4.1,200,0.19
2004,7,21,14,886,954,63,27,2,20,785,6.7,280,0.19
2004,7,21,15,774,939,71,27,1,18,785,2.1,280,0.19
2004,7,21,16,600,834,103,27,-1,16,784,4.1,280,0.19
2004,7,21,17,375,588,128,26,1,20,784,4.6,330,0.19
2004,7,21,18,225,490,113,24,2,24,782,3.6,360,0.19
2004,7,21,19,13,164,7,21,3,30,780,4.1,20,0.19
2004,7,21,20,0,0,0,16,2,39,777,2.6,20,0.19
2004,7,21,21,0,0,0,13,4,54,775,3.1,270,0.19
2004,7,21,22,0,0,0,13,4,54,775,3.1,270,0.19
2004,7,21,23,0,0,0,12,4,58,774,4.6,270,0.19
2004,7,22,0,0,0,0,10.7,3.4,61,774,4.6,270,0.19
2004,7,22,1,0,0,0,10,3,62,774,4.6,270,0.19
2004,7,22,2,0,0,0,9,3,66,772,5.1,280,0.19
2004,7,22,3,0,0,0,8,3,71,772,2.6,260,0.19
2004,7,22,4,0,0,0,8,3,71,772,4.6,270,0.19
2004,7,22,5,2,115,1,8,3,71,772,4.1,270,0.19
2004,7,22,6,139,587,24,12,4,58,774,3.1,280,0.19
2004,7,22,7,352,798,42,18,4,39,778,0,0,0.19
2004,7,22,8,547,863,57,23,3,27,781,0,0,0.19
2004,7,22,9,734,913,73,26,0,18,783,2.1,60,0.19
2004,7,22,10,840,737,218,27,-2,15,784,2.6,110,0.19
2004,7,22,11,175,12,164,27,-3,13,784,4.6,240,0.19
2004,7,22,12,458,84,378,25,-1,18,783,3.6,180,0.19
2004,7,22,13,879,610,310,25,1,21,783,6.2,260,0.19
2004,7,22,14,589,255,369,27,-1,16,784,2.6,280,0.19
2004,7,22,15,177,0,177,24,1,22,782,8.7,280,0.19
2004,7,22,16,586,664,190,27,-1,16,783,3.6,20,0.19
2004,7,22,17,402,582,158,26,0,18,782,4.1,310,0.19
2004,7,22,18,43,0,43,24,1,22,781,5.1,30,0.19
2004,7,22,19,2,0,2,22,1,25,779,1.5,250,0.19
2004,7,22,20,0,0,0,20,1,28,778,2.6,320,0.19
2004,7,22,21,0,0,0,17,2,36,776,3.1,30,0.19
2004,7,22,22,0,0,0,12,1,47,773,0,0,0.19
2004,7,22,23,0,0,0,12,1,47,773,2.1,250,0.19
2004,7,23,0,0,0,0,10,2,57,772,3.6,280,0.19
2004,7,23,1,0,0,0,9,1,57,772,1.5,240,0.19
2004,7,23,2,0,0,0,8,2,66,771,2.6,280,0.19
2004,7,23,3,0,0,0,8,2,66,771,4.6,280,0.19
2004,7,23,4,0,0,0,7,2,70,770,3.6,270,0.19
2004,7,23,5,2,140,0,8,2,66,772,3.6,270,0.19
2004,7,23,6,138,595,23,12,3,54,774,2.6,290,0.19
2004,7,23,7,351,803,41,17,3,39,777,2.6,360,0.19
2004,7,23,8,536,834,64,21,3,30,780,4.1,50,0.19
2004,7,23,9,712,789,142,24,3,25,782,3.1,30,0.19
2004,7,23,10,581,410,235,25,2,22,783,3.1,80,0.19
2004,7,23,11,152,6,146,24,2,24,782,2.1,140,0.19
2004,7,23,12,326,36,291,21,2,28,781,8.2,190,0.19
2004,7,23,13,629,223,422,20,3,32,781,9.8,210,0.19
2004,7,23,14,388,55,341,24,2,24,781,5.1,60,0.19
2004,7,23,15,747,737,198,24,1,22,782,2.6,10,0.19
2004,7,23,16,565,640,185,26,1,20,782,2.1,330,0.19
2004,7,23,17,188,79,155,22,2,27,781,12.9,280,0.19
2004,7,23,18,188,297,121,22,2,27,781,8.2,320,0.19
2004,7,23,19,9,94,6,19,2,32,779,7.2,30,0.19
2004,7,23,20,0,0,0,15,2,41,776,3.1,60,0.19
2004,7,23,21,0,0,0,11,1,50,774,0,0,0.19
2004,7,23,22,0,0,0,13,3,51,775,3.1,250,0.19
2004,7,23,23,0,0,0,14,4,51,776,2.6,250,0.19
2004,7,24,0,0,0,0,13,4,54,777,1.5,320,0.19
2004,7,24,1,0,0,0,11,3,58,775,2.1,260,0.19
2004,7,24,2,0,0,0,9,3,66,774,1.5,190,0.19
2004,7,24,3,0,0,0,7,2,70,773,2.6,250,0.19
2004,7,24,4,0,0,0,7,3,76,773,2.6,230,0.19
2004,7,24,5,1,65,1,7,2,70,774,0,0,0.19
2004,7,24,6,114,348,47,12,5,62,777,2.1,260,0.19
2004,7,24,7,332,619,95,18,3,37,781,0,0,0.19
2004,7,24,8,541,793,93,21,3,30,783,2.1,360,0.19
2004,7,24,9,647,618,202,23,3,27,785,0,0,0.19
2004,7,24,10,846,849,130,24,2,24,785,6.2,280,0.19
2004,7,24,11,970,866,172,25,-1,18,785,4.6,330,0.19
2004,7,24,12,615,252,375,24,4,27,784,5.7,150,0.19
2004,7,24,13,156,6,150,22,4,31,784,6.7,100,0.19
2004,7,24,14,751,486,333,21,8,43,785,8.2,150,0.19
2004,7,24,15,748,829,131,20,6,40,784,6.2,140,0.19
2004,7,24,16,602,903,67,21,5,35,785,4.6,140,0.19
2004,7,24,17,412,642,146,22,4,31,785,3.6,140,0.19
2004,7,24,18,73,0,73,22,4,31,784,2.6,140,0.19
2004,7,24,19,3,0,3,18,3,37,781,2.6,100,0.19
2004,7,24,20,0,0,0,16,4,45,780,3.6,240,0.19
2004,7,24,21,0,0,0,14,4,51,779,1.5,290,0.19
2004,7,24,22,0,0,0,11,3,58,777,2.1,320,0.19
2004,7,24,23,0,0,0,8,3,71,776,2.1,250,0.19
2004,7,25,0,0,0,0,7,2,70,775,0,0,0.19
2004,7,25,1,0,0,0,9,4,71,777,3.6,270,0.19
2004,7,25,2,0,0,0,10,4,66,777,2.6,270,0.19
2004,7,25,3,0,0,0,9,3,66,777,4.1,270,0.19
2004,7,25,4,0,0,0,8,3,71,776,1.5,310,0.19
2004,7,25,5,0,0,0,8,3,71,776,2.1,230,0.19
2004,7,25,6,48,0,48,12,4,58,779,3.1,270,0.19
2004,7,25,7,269,306,152,16,4,45,782,0,0,0.19
2004,7,25,8,525,660,154,21,3,30,784,0,0,0.19
2004,7,25,9,528,330,291,23,3,27,786,0,0,0.19
2004,7,25,10,761,564,286,25,1,21,787,0,0,0.19
2004,7,25,11,456,96,368,27,1,18,788,5.1,350,0.19
2004,7,25,12,163,0,163,22,1,25,786,8.7,220,0.19
2004,7,25,13,156,0,156,17,7,52,785,8.2,290,0.19
2004,7,25,14,142,0,142,16,7,55,783,11.3,290,0.19
2004,7,25,15,476,178,344,19,7,46,784,6.7,20,0.19
2004,7,25,16,198,0,198,20,6,40,785,6.2,360,0.19
2004,7,25,17,129,0,129,19,5,40,784,4.1,30,0.19
2004,7,25,18,223,368,142,19,4,37,783,2.6,50,0.19
2004,7,25,19,9,109,6,14,6,59,779,2.6,240,0.19
2004,7,25,20,0,0,0,14,6,59,779,0,0,0.19
2004,7,25,21,0,0,0,14,6,59,779,1.5,280,0.19
2004,7,25,22,0,0,0,12,6,67,777,3.1,280,0.19
2004,7,25,23,0,0,0,11,6,71,777,1.5,360,0.19
2004,7,26,0,0,0,0,12,6,67,778,2.6,260,0.19
2004,7,26,1,0,0,0,10,5,71,777,1.5,120,0.19
2004,7,26,2,0,0,0,11,5,66,778,3.6,240,0.19
2004,7,26,3,0,0,0,11,6,71,777,2.6,260,0.19
2004,7,26,4,0,0,0,9,4,71,776,0,0,0.19
2004,7,26,5,0,111,0,9,4,71,776,3.6,270,0.19
2004,7,26,6,128,550,25,14,6,59,779,0,0,0.19
2004,7,26,7,335,752,50,18,6,45,782,0,0,0.19
2004,7,26,8,540,868,53,20,4,35,783,4.6,140,0.19
2004,7,26,9,717,883,83,22,6,35,784,3.6,130,0.19
2004,7,26,10,806,647,262,23,5,31,784,3.1,160,0.19
2004,7,26,11,175,12,164,23,5,31,784,5.7,190,0.19
2004,7,26,12,519,108,416,22,2,27,783,9.8,240,0.19
2004,7,26,13,293,6,287,21,3,30,782,14.9,270,0.19
2004,7,26,14,220,6,215,19,6,43,782,6.7,40,0.19
2004,7,26,15,735,584,302,21,3,30,782,5.1,360,0.19
2004,7,26,16,419,232,283,19,5,40,781,6.7,30,0.19
2004,7,26,17,320,398,156,20,5,37,781,4.1,20,0.19
2004,7,26,18,227,396,140,19,2,32,779,4.6,280,0.19
2004,7,26,19,9,113,5,18,4,39,779,5.1,230,0.19
2004,7,26,20,0,0,0,16,6,51,777,2.6,130,0.19
2004,7,26,21,0,0,0,15,7,59,777,2.1,320,0.19
2004,7,26,22,0,0,0,15,6,55,777,3.1,350,0.19
2004,7,26,23,0,0,0,13,6,62,776,0,0,0.19
2004,7,27,0,0,0,0,13,6,62,776,3.1,340,0.19
2004,7,27,1,0,0,0,13,7,67,776,7.7,30,0.19
2004,7,27,2,0,0,0,12,8,76,776,6.7,350,0.19
2004,7,27,3,0,0,0,11,7,76,775,2.6,20,0.19
2004,7,27,4,0,0,0,8,6,87,773,2.1,260,0.19
2004,7,27,5,0,0,0,9,7,87,774,3.1,270,0.19
2004,7,27,6,118,349,53,11,7,76,775,3.1,290,0.19
2004,7,27,7,156,89,123,12,8,76,776,2.1,240,0.19
2004,7,27,8,525,666,152,17,7,52,779,2.1,360,0.19
2004,7,27,9,711,753,171,21,5,35,781,3.1,210,0.19
2004,7,27,10,214,24,194,22,5,33,781,4.6,260,0.19
2004,7,27,11,152,0,152,19,6,43,780,7.2,50,0.19
2004,7,27,12,157,0,157,19,4,37,779,1.5,270,0.19
2004,7,27,13,156,0,156,15,8,63,777,3.6,180,0.19
2004,7,27,14,142,0,142,14,7,63,777,9.8,240,0.19
2004,7,27,15,123,0,123,14,5,55,778,11.3,270,0.19
2004,7,27,16,96,0,96,11,7,76,778,8.7,290,0.19
2004,7,27,17,87,0,87,12,7,71,776,5.7,320,0.19
2004,7,27,18,92,0,92,13,7,67,777,0,0,0.19
2004,7,27,19,3,0,3,12,6,67,776,4.6,350,0.19
2004,7,27,20,0,0,0,11,6,71,775,3.6,20,0.19
2004,7,27,21,0,0,0,9,7,87,773,0,0,0.19
2004,7,27,22,0,0,0,8,6,87,772,3.6,270,0.19
2004,7,27,23,0,0,0,8,6,87,773,2.1,270,0.19
2004,7,28,0,0,0,0,7,5,87,772,3.1,280,0.19
2004,7,28,1,0,0,0,6,4,87,772,3.1,270,0.19
2004,7,28,2,0,0,0,7,4,81,773,3.1,260,0.19
2004,7,28,3,0,0,0,6,4,87,772,3.6,290,0.19
2004,7,28,4,0,0,0,5,3,87,772,3.6,270,0.19
2004,7,28,5,0,0,0,4,3,93,772,3.1,270,0.19
2004,7,28,6,129,595,21,8,4,76,774,3.1,260,0.19
2004,7,28,7,334,767,46,13,6,62,777,1.5,330,0.19
2004,7,28,8,544,874,57,18,4,39,780,1.5,350,0.19
2004,7,28,9,706,859,91,21,4,33,782,0,0,0.19
2004,7,28,10,873,944,83,23,2,25,783,3.1,300,0.19
2004,7,28,11,981,998,67,23,1,23,783,3.6,280,0.19
2004,7,28,12,1019,1003,71,23,0,22,782,2.6,270,0.19
2004,7,28,13,998,857,205,25,0,19,783,3.6,40,0.19
2004,7,28,14,505,146,381,23,1,23,782,11.8,20,0.19
2004,7,28,15,415,98,343,19,6,43,781,5.7,40,0.19
2004,7,28,16,531,415,288,22,2,27,781,1.5,30,0.19
2004,7,28,17,139,0,139,23,1,23,782,0,0,0.19
2004,7,28,18,235,428,143,22,1,25,781,5.1,110,0.19
2004,7,28,19,7,112,4,17,4,42,778,4.1,130,0.19
2004,7,28,20,0,0,0,11,3,58,774,0,0,0.19
2004,7,28,21,0,0,0,9,3,66,773,2.6,260,0.19
2004,7,28,22,0,0,0,10,4,66,773,2.1,290,0.19
2004,7,28,23,0,0,0,11,3,58,774,5.1,270,0.19
2004,7,29,0,0,0,0,9,2,61,773,1.5,320,0.19
2004,7,29,1,0,0,0,8,3,71,772,2.6,260,0.19
2004,7,29,2,0,0,0,7,2,70,771,4.1,270,0.19
2004,7,29,3,0,0,0,7,2,70,772,3.6,270,0.19
2004,7,29,4,0,0,0,7,2,70,771,3.1,260,0.19
2004,7,29,5,0,0,0,6,2,75,771,2.6,260,0.19
2004,7,29,6,122,540,25,12,3,54,775,0,0,0.19
2004,7,29,7,329,750,49,17,3,39,778,0,0,0.19
2004,7,29,8,534,845,65,22,-1,21,782,4.1,280,0.19
2004,7,29,9,716,918,61,24,-2,17,783,2.6,280,0.19
2004,7,29,10,862,903,107,25,-2,16,784,4.1,280,0.19
2004,7,29,11,818,580,287,25,-3,15,783,6.2,250,0.19
2004,7,29,12,766,384,403,27,-4,12,784,5.1,250,0.19
2004,7,29,13,430,54,380,25,-3,15,783,7.2,270,0.19
2004,7,29,14,227,18,211,25,-2,16,783,5.1,220,0.19
2004,7,29,15,777,651,297,26,-2,15,783,3.1,260,0.19
2004,7,29,16,561,741,129,26,-2,15,782,5.1,250,0.19
2004,7,29,17,393,806,67,26,-2,15,782,7.7,230,0.19
2004,7,29,18,224,690,78,24,-3,16,780,6.7,240,0.19
2004,7,29,19,6,173,2,19,-3,22,777,3.6,230,0.19
2004,7,29,20,0,0,0,18,-3,23,776,3.1,270,0.19
2004,7,29,21,0,0,0,12,-4,31,773,4.1,60,0.19
2004,7,29,22,0,0,0,13,-4,29,773,2.6,50,0.19
2004,7,29,23,0,0,0,11,-4,33,772,2.1,50,0.19
2004,7,30,0,0,0,0,12,-3,34,772,1.5,30,0.19
2004,7,30,1,0,0,0,9,-4,38,771,1.5,20,0.19
2004,7,30,2,0,0,0,8,-4,41,770,0,0,0.19
2004,7,30,3,0,0,0,5,-4,50,769,1.5,260,0.19
2004,7,30,4,0,0,0,6,-3,51,769,0,0,0.19
2004,7,30,5,0,0,0,9,-1,49,771,0,0,0.19
2004,7,30,6,87,178,55,12,0,44,774,0,0,0.19
2004,7,30,7,319,611,93,19,1,30,778,1.5,350,0.19
2004,7,30,8,523,815,72,22,-3,18,780,2.6,320,0.19
2004,7,30,9,721,912,72,24,-3,16,782,4.6,280,0.19
2004,7,30,10,850,938,68,25,-4,14,783,6.2,290,0.19
2004,7,30,11,952,950,84,27,-7,9,784,4.1,200,0.19
2004,7,30,12,983,943,94,27,-5,11,783,9.8,280,0.19
2004,7,30,13,979,984,72,27,-5,11,784,4.6,270,0.19
2004,7,30,14,901,991,58,26,-6,11,783,6.2,260,0.19
2004,7,30,15,771,940,80,27,-4,12,783,5.7,290,0.19
2004,7,30,16,584,874,76,27,-4,12,783,4.1,300,0.19
2004,7,30,17,403,860,57,26,-3,14,782,7.7,250,0.19
2004,7,30,18,212,644,77,24,-3,16,780,7.2,270,0.19
2004,7,30,19,5,153,2,19,-3,22,777,4.1,260,0.19
2004,7,30,20,0,0,0,14,-3,30,775,3.1,240,0.19
2004,7,30,21,0,0,0,14,-2,32,774,4.1,260,0.19
2004,7,30,22,0,0,0,12,-2,37,774,4.1,260,0.19
2004,7,30,23,0,0,0,11,-1,43,773,4.1,260,0.19
2004,7,31,0,0,0,0,11,-1,43,773,4.1,270,0.19
2004,7,31,1,0,0,0,9,-1,49,771,0,0,0.19
2004,7,31,2,0,0,0,9,-1,49,771,3.1,300,0.19
2004,7,31,3,0,0,0,9,-2,45,771,4.1,260,0.19
2004,7,31,4,0,0,0,7,-2,52,770,1.5,310,0.19
2004,7,31,5,0,0,0,6,-2,55,770,0,0,0.19
2004,7,31,6,83,158,55,12,1,47,774,0,0,0.19
2004,7,31,7,323,638,87,18,-1,27,778,0,0,0.19
2004,7,31,8,523,833,63,21,0,25,781,1.5,80,0.19
2004,7,31,9,699,853,94,24,-1,19,782,3.6,250,0.19
2004,7,31,10,867,944,81,26,1,20,784,5.1,120,0.19
2004,7,31,11,981,950,115,26,-2,15,784,7.7,210,0.19
2004,7,31,12,935,721,257,27,0,17,784,7.2,210,0.19
2004,7,31,13,437,60,381,28,-1,15,785,7.2,250,0.19
2004,7,31,14,298,12,288,28,-1,15,784,6.2,240,0.19
2004,7,31,15,205,0,205,26,-1,17,783,7.2,210,0.19
2004,7,31,16,207,6,204,27,-1,16,784,6.7,200,0.19
2004,7,31,17,369,461,185,26,0,18,784,5.1,250,0.19
2004,7,31,18,133,176,97,23,1,23,781,2.6,230,0.19
2004,7,31,19,2,40,2,21,1,26,780,4.1,240,0.19
2004,7,31,20,0,0,0,19,5,40,779,4.6,100,0.19
2004,7,31,21,0,0,0,18.2,5.4,28,780,4.3,320,0.19
2004,7,31,22,0,0,0,17.4,5.8,34,779,4,250,0.19
2004,7,31,23,0,0,0,16.6,6.2,34,778,3.7,300,0.19
1994,8,1,0,0,0,0,15.9,6.5,63,781,3.5,310,0.18
1994,8,1,1,0,0,0,15.1,6.9,56,780,3.2,20,0.18
1994,8,1,2,0,0,0,14.3,7.3,59,780,2.9,330,0.18
1994,8,1,3,0,0,0,13.5,7.7,68,779,2.6,300,0.18
1994,8,1,4,0,0,0,11.5,7.7,77,779,3.1,310,0.18
1994,8,1,5,5,23,4,10.5,7.8,83,778,3.1,350,0.18
1994,8,1,6,70,127,48,10.5,8.8,89,778,1.5,320,0.18
1994,8,1,7,163,242,74,17.2,7.2,52,781,3.1,10,0.18
1994,8,1,8,516,762,96,22.2,5.5,34,782,4.1,300,0.18
1994,8,1,9,703,830,115,25,6.1,30,784,3.6,320,0.18
1994,8,1,10,784,626,264,26.1,5,26,785,5.1,290,0.18
1994,8,1,11,891,828,138,27.7,3.8,22,784,4.1,280,0.18
1994,8,1,12,919,816,152,27.7,3.3,21,785,5.1,290,0.18
1994,8,1,13,899,824,143,27.7,2.2,19,785,4.1,70,0.18
1994,8,1,14,713,573,228,28.3,3.3,20,784,6.2,290,0.18
1994,8,1,15,671,678,175,28.1,3.4,20,784,7.7,290,0.18
1994,8,1,16,488,567,161,28.1,3.4,20,783,6.7,300,0.18
1994,8,1,17,331,642,76,27.7,3.5,21,783,4.1,310,0.18
1994,8,1,18,129,374,52,23.5,4.5,29,783,3.6,320,0.18
1994,8,1,19,9,10,8,19.3,5.7,41,782,2,300,0.18
1994,8,1,20,0,0,0,20.2,3.8,34,782,3.5,270,0.18
1994,8,1,21,0,0,0,16.1,3.9,44,781,2.9,270,0.18
1994,8,1,22,0,0,0,13.9,4,51,781,2.4,260,0.18
1994,8,1,23,0,0,0,11.7,3.1,56,780,2.8,300,0.18
1994,8,2,0,0,0,0,10.5,3.2,61,780,1.8,340,0.18
1994,8,2,1,0,0,0,9.3,3.3,66,779,3.7,280,0.18
1994,8,2,2,0,0,0,9.1,4.4,72,779,4.7,170,0.18
1994,8,2,3,0,0,0,8.2,4.5,77,778,1.6,270,0.18
1994,8,2,4,0,0,0,7.2,3.5,77,778,1.9,230,0.18
1994,8,2,5,4,25,3,8.2,4.6,78,777,2,180,0.18
1994,8,2,6,109,390,42,12.2,6.6,69,777,3,290,0.18
1994,8,2,7,308,653,69,17.7,6.1,46,780,1.5,340,0.18
1994,8,2,8,519,777,93,21.6,7.2,39,783,1.5,320,0.18
1994,8,2,9,668,750,138,26.1,5.5,27,785,1.5,110,0.18
1994,8,2,10,767,768,130,25.5,4.4,26,785,2,230,0.18
1994,8,2,11,894,824,146,25.5,5.5,28,785,3.6,170,0.18
1994,8,2,12,907,821,136,26.6,5,25,786,2.5,100,0.18
1994,8,2,13,948,878,144,27.7,4.4,23,786,4.1,100,0.18
1994,8,2,14,810,804,131,28.8,3.8,20,786,3,150,0.18
1994,8,2,15,721,828,118,27.4,2.1,19,786,0.6,200,0.18
1994,8,2,16,544,776,97,25.8,2.9,23,785,2.3,280,0.18
1994,8,2,17,342,681,73,23.7,3.7,27,784,2.4,350,0.18
1994,8,2,18,137,448,46,22.4,3.4,29,784,0,0,0.18
1994,8,2,19,10,52,8,21,5,35,783,1.6,280,0.18
