Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,88000,-,-,India,27.05,93.65,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2002,1,1,0,30,3.0,0,0,0,938,8.34281169609153,12,0
2002,1,1,1,30,3.0,0,0,0,938,7.861790954424464,12,0
2002,1,1,2,30,3.0,0,0,0,938,7.410658831255091,12,0
2002,1,1,3,30,2.0,0,0,0,938,7.25056675057067,18,0
2002,1,1,4,30,2.0,0,0,0,939,7.381882113529002,25,0
2005,1,1,5,30,7.0,0,0,0,940,9.492809352446727,21,0
2005,1,1,6,30,7.0,23,0,23,941,12.125090733911463,18,0
2005,1,1,7,30,8.0,111,314,195,942,15.500787010883073,19,0
2005,1,1,8,30,9.0,164,474,368,942,18.684877051791204,72,0
2005,1,1,9,30,8.0,195,566,507,942,20.676124383776084,117,0
2005,1,1,10,30,9.0,210,612,592,941,21.76099413370389,138,0
2005,1,1,11,30,9.0,214,622,613,939,22.232394382877885,149,0
2005,1,1,12,30,9.0,206,600,568,938,22.175399194681404,157,0
2005,1,1,13,30,9.0,185,539,462,938,21.594104918188748,163,0
2005,1,1,14,30,11.0,148,425,307,938,20.227486697127233,172,0
2005,1,1,15,30,12.0,95,109,117,938,16.955019692196004,180,0
2005,1,1,16,30,10.0,0,0,0,938,14.557815375227676,193,0
2005,1,1,17,30,10.0,0,0,0,939,13.728152220145319,218,0
2005,1,1,18,30,10.0,0,0,0,940,13.210907913100641,258,0
2005,1,1,19,30,9.0,0,0,0,940,12.735068828201406,44,0
2005,1,1,20,30,9.0,0,0,0,940,12.328596157747995,67,0
2005,1,1,21,30,9.0,0,0,0,940,12.12671245093668,104,0
2005,1,1,22,30,9.0,0,0,0,939,11.918292088435521,126,0
2005,1,1,23,30,8.0,0,0,0,939,11.521478259624928,134,0
2005,1,2,0,30,8.0,0,0,0,939,11.137103619885977,133,0
2005,1,2,1,30,8.0,0,0,0,938,10.76607677804617,133,0
2005,1,2,2,30,8.0,0,0,0,938,10.328253180982813,103,0
