Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,12836,Key West,FL,USA,24.550000,-81.750000,-5,1
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1965,1,1,0,0,0,0,21.1,18.3,84,1022,7.2,60,0
1965,1,1,1,0,0,0,20.9,18.3,85,1022,7.5,60,0
1965,1,1,2,0,0,0,20.8,18.4,86,1022,7.9,60,0
1965,1,1,3,0,0,0,20.6,18.3,87,1022,8.2,60,0
1965,1,1,4,0,0,0,20.8,18.4,86,1022,7.9,60,0
1965,1,1,5,0,0,0,20.9,18.3,85,1023,7.5,60,0
1965,1,1,6,0,0,0,21.1,18.3,84,1023,7.2,60,0
1965,1,1,7,32,88,22,21.7,18.3,81,1024,6.3,60,0
1965,1,1,8,110,96,85,22.2,18.4,79,1024,5.5,60,0
1965,1,1,9,272,368,113,22.8,18.3,76,1025,4.6,60,0
1965,1,1,10,350,378,138,23.7,18.2,71,1024,6.2,70,0
1965,1,1,11,649,919,56,24.7,17.7,65,1023,7.7,70,0
1965,1,1,12,646,863,64,25.6,17.2,60,1022,9.3,80,0
1965,1,1,13,615,791,104,25.2,17.2,61,1022,8.6,80,0
1965,1,1,14,536,815,77,24.8,17.3,63,1022,7.9,90,0
1965,1,1,15,363,621,97,24.4,17.2,64,1022,7.2,90,0
1965,1,1,16,200,569,54,23.9,17.7,68,1022,6.5,80,0
1965,1,1,17,45,179,25,23.3,18,72,1022,5.9,70,0
1965,1,1,18,0,0,0,22.8,18.3,76,1022,5.2,60,0
1965,1,1,19,0,0,0,22.2,18.8,81,1022,5,60,0
1965,1,1,20,0,0,0,21.7,19.1,85,1022,4.8,50,0
1965,1,1,21,0,0,0,21.1,19.4,90,1022,4.6,50,0
1965,1,1,22,0,0,0,21.1,19.4,90,1022,3.8,60,0
1965,1,1,23,0,0,0,21.1,19.4,90,1022,2.9,60,0
1965,1,2,0,0,0,0,21.1,19.4,90,1022,2.1,70,0
1965,1,2,1,0,0,0,20.7,19.2,91,1022,3.1,70,0
1965,1,2,2,0,0,0,20.4,19.1,92,1021,4.2,60,0
1965,1,2,3,0,0,0,20,18.9,93,1021,5.2,60,0
1965,1,2,4,0,0,0,20,19,94,1021,5,60,0
1965,1,2,5,0,0,0,20,19.4,96,1021,4.8,50,0
1965,1,2,6,0,0,0,20,19.4,97,1021,4.6,50,0
1965,1,2,7,33,23,30,20.2,19.6,96,1022,4.4,80,0
1965,1,2,8,127,164,85,20.4,19.4,94,1022,4.3,110,0
1965,1,2,9,114,24,104,20.6,19.4,93,1023,4.1,140,0
1965,1,2,10,275,129,203,22.1,19.8,87,1022,5.1,130,0
1965,1,2,11,483,465,182,23.5,19.9,80,1021,6.2,110,0
1965,1,2,12,638,749,131,25,20,74,1020,7.2,100,0
1965,1,2,13,492,516,157,24.8,19.9,74,1020,6.9,100,0
1965,1,2,14,478,627,125,24.6,19.7,74,1020,6.5,100,0
1965,1,2,15,371,663,86,24.4,19.4,74,1019,6.2,100,0
1965,1,2,16,187,481,62,23.5,19,76,1019,5.9,100,0
1965,1,2,17,43,174,24,22.6,18.8,79,1019,5.5,100,0
1965,1,2,18,0,0,0,21.7,18.3,81,1019,5.2,100,0
1965,1,2,19,0,0,0,21.9,18.5,81,1019,4.8,100,0
1965,1,2,20,0,0,0,22,18.6,81,1019,4.5,100,0
1965,1,2,21,0,0,0,22.2,18.9,81,1019,4.1,100,0
1965,1,2,22,0,0,0,22.2,18.8,81,1019,4.5,100,0
1965,1,2,23,0,0,0,22.2,18.8,81,1019,4.8,110,0
1965,1,3,0,0,0,0,22.2,18.9,81,1019,5.2,110,0
1965,1,3,1,0,0,0,22.2,18.6,80,1018,5,110,0
1965,1,3,2,0,0,0,22.2,18.6,80,1018,4.8,120,0
1965,1,3,3,0,0,0,22.2,18.3,79,1017,4.6,120,0
1965,1,3,4,0,0,0,21.3,18.3,83,1017,3.9,90,0
1965,1,3,5,0,0,0,20.3,17.9,86,1018,3.3,60,0
1965,1,3,6,0,0,0,19.4,17.8,90,1018,2.6,30,0
1965,1,3,7,45,244,19,21.1,18.5,85,1018,2.8,30,0
1965,1,3,8,209,685,34,22.7,18.9,79,1019,2.9,40,0
1965,1,3,9,405,833,47,24.4,19.4,74,1020,3.1,40,0
1965,1,3,10,560,891,58,24.6,19.7,74,1019,3.1,60,0
1965,1,3,11,665,929,64,24.8,19.9,74,1018,3.1,80,0
1965,1,3,12,701,939,66,25,20,74,1018,3.1,100,0
1965,1,3,13,667,930,64,25,19.4,71,1017,2.8,110,0
1965,1,3,14,569,902,58,25,18.9,69,1017,2.4,130,0
1965,1,3,15,410,837,48,25,18.3,66,1017,2.1,140,0
1965,1,3,16,201,631,36,24.1,19,73,1017,2.3,110,0
1965,1,3,17,46,183,25,23.1,19.5,80,1017,2.4,70,0
1965,1,3,18,0,0,0,22.2,20,87,1017,2.6,40,0
1965,1,3,19,0,0,0,21.7,19.8,89,1018,2.4,40,0
1965,1,3,20,0,0,0,21.1,19.6,91,1018,2.3,40,0
1965,1,3,21,0,0,0,20.6,19.4,93,1018,2.1,40,0
1965,1,3,22,0,0,0,20.8,19.5,92,1018,2.3,30,0
1965,1,3,23,0,0,0,20.9,19.4,91,1018,2.4,10,0
1965,1,4,0,0,0,0,21.1,19.4,90,1018,2.6,0,0
