Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,911900,Kahului Airport,HI,USA,20.900000,-156.433000,-10,16
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1989,1,1,0,0,0,0,21.9,17.6,77,1016,8.1,80,0
1989,1,1,1,0,0,0,21.9,17,74,1016,7.9,80,0
1989,1,1,2,0,0,0,22,17.1,74,1016,7.7,80,0
1989,1,1,3,0,0,0,22.1,17,73,1015,7.4,90,0
1989,1,1,4,0,0,0,22.2,16.7,71,1015,7.2,90,0
1989,1,1,5,0,0,0,21.7,16.7,73,1016,8.2,90,0
1989,1,1,6,0,0,0,22.8,15.6,64,1017,9.3,100,0
1989,1,1,7,61,316,25,22.8,15,62,1018,7.7,80,0
1989,1,1,8,249,687,46,23.9,17.2,66,1017,9.3,90,0
1989,1,1,9,456,830,64,25,17.2,62,1018,7.7,80,0
1989,1,1,10,530,700,105,25.6,17.8,62,1018,9.8,80,0
1989,1,1,11,673,868,73,27.8,16.7,51,1017,6.2,80,0
1989,1,1,12,714,880,80,27.2,16.7,53,1016,9.3,90,0
1989,1,1,13,644,797,95,26.7,17.2,56,1015,10.8,90,0
1989,1,1,14,574,832,73,26.1,16.7,56,1014,8.2,90,0
1989,1,1,15,419,771,60,25.6,16.7,58,1015,5.7,70,0
1989,1,1,16,233,586,65,25,16.1,58,1015,6.7,80,0
1989,1,1,17,56,276,24,23.3,16.1,64,1015,6.2,90,0
1989,1,1,18,0,0,0,22.2,16.7,71,1016,4.1,130,0
1989,1,1,19,0,0,0,20,17.2,84,1017,1.5,110,0
1989,1,1,20,0,0,0,19.4,17.4,88,1017,1.3,100,0
1989,1,1,21,0,0,0,18.9,17.1,89,1016,1.2,90,0
1989,1,1,22,0,0,0,18.3,16.7,90,1016,1,70,0
1989,1,1,23,0,0,0,17.9,16.6,92,1016,0.8,60,0
1989,1,2,0,0,0,0,17.4,16.3,93,1016,0.7,50,0
1989,1,2,1,0,0,0,17,15.7,92,1016,0.5,40,0
1989,1,2,2,0,0,0,16.7,15.9,95,1016,0.3,20,0
1989,1,2,3,0,0,0,16.4,15.8,96,1016,0.2,10,0
1989,1,2,4,0,0,0,16.1,15,93,1016,0,0,0
1989,1,2,5,0,0,0,15.6,14.4,93,1016,3.1,150,0
1989,1,2,6,0,0,0,16.1,15,93,1016,3.6,140,0
1989,1,2,7,64,383,21,16.1,15,93,1017,1.5,210,0
1989,1,2,8,253,729,38,21.7,17.8,79,1017,2.6,130,0
1989,1,2,9,459,861,53,25.6,17.2,60,1017,0,0,0
1989,1,2,10,619,914,64,26.1,18.3,62,1017,1.5,270,0
1989,1,2,11,726,947,70,27.2,20,65,1016,5.7,70,0
1989,1,2,12,737,951,52,27.2,20,65,1015,7.7,70,0
1989,1,2,13,633,745,119,27.2,20,65,1014,5.7,40,0
1989,1,2,14,599,908,50,27.2,19.4,63,1013,7.7,70,0
1989,1,2,15,324,513,84,25.6,20,72,1014,6.2,80,0
1989,1,2,16,128,94,101,24.4,19.4,74,1014,7.2,70,0
1989,1,2,17,49,83,40,22.8,18.9,79,1015,6.2,80,0
1989,1,2,18,0,0,0,22.8,18.3,76,1015,4.6,90,0
1989,1,2,19,0,0,0,23.3,18.9,76,1016,4.1,100,0
1989,1,2,20,0,0,0,22.6,19,80,1015,3.9,110,0
1989,1,2,21,0,0,0,21.8,18.7,83,1015,3.7,120,0
1989,1,2,22,0,0,0,21.1,18.2,84,1015,3.4,130,0
1989,1,2,23,0,0,0,20.5,18,86,1015,3.2,140,0
1989,1,3,0,0,0,0,19.9,17.6,87,1015,3,150,0
1989,1,3,1,0,0,0,19.3,17,87,1015,2.8,160,0
1989,1,3,2,0,0,0,18.8,17.2,90,1014,2.5,170,0
1989,1,3,3,0,0,0,18.3,17,92,1014,2.3,180,0
1989,1,3,4,0,0,0,17.8,16.1,90,1014,2.1,190,0
1989,1,3,5,0,0,0,17.8,15.6,87,1014,2.6,80,0
1989,1,3,6,0,0,0,18.3,15,81,1014,1.5,130,0
1989,1,3,7,62,323,26,20,15,73,1015,2.6,130,0
1989,1,3,8,241,577,72,23.3,17.2,69,1015,4.6,90,0
1989,1,3,9,437,787,66,25.6,16.7,58,1016,0,0,0
1989,1,3,10,582,806,93,26.7,17.8,58,1015,5.7,60,0
