Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,32267,-,-,India,30.75,76.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2002,1,1,0,30,-4.0,0,0,0,974,7.884114928112808,10,1
2002,1,1,1,30,-4.0,0,0,0,974,7.392405578570447,55,1
2002,1,1,2,30,-3.0,0,0,0,975,6.950519990461373,81,1
2002,1,1,3,30,-3.0,0,0,0,975,6.519574842677116,98,1
2002,1,1,4,30,-2.0,0,0,0,975,6.053438213878849,115,1
2000,1,1,5,30,-16.0,0,0,0,975,8.178200927367016,30,1
2000,1,1,6,30,-16.0,0,0,0,975,8.011295804933525,30,1
2000,1,1,7,30,-16.0,1,0,1,976,10.161357890120371,33,1
2000,1,1,8,30,-15.0,95,287,155,976,15.306824013381402,27,0
2000,1,1,9,30,-16.0,134,538,333,977,19.45263697819439,332,0
2000,1,1,10,30,-17.0,155,666,483,977,22.392440083833435,284,1
2000,1,1,11,30,-17.0,167,715,573,976,23.69895812751446,278,1
2000,1,1,12,30,-17.0,168,739,605,976,24.260030437950945,279,1
2000,1,1,13,30,-17.0,165,719,568,975,24.160205483779464,284,1
