Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
17901,Resolute,NT,Canada,74.720000,-94.980000,-6.0,67,CWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1967,1,1,0,0,0,-26,-29.5,1005,112,9.4,9.999,99.9,0.68
1967,1,1,1,0,0,-24.8,-28.3,1006,112,12.5,9.999,99.9,0.68
1967,1,1,2,0,0,-23.8,-27.2,1006,90,8.1,9.999,99.9,0.68
1967,1,1,3,0,0,-23,-26.3,1006,112,7.2,9.999,99.9,0.68
1967,1,1,4,0,0,-22.3,-25.6,1006,112,6.4,9.999,99.9,0.68
1967,1,1,5,0,0,-21.7,-24.9,1006,112,8.1,9.999,99.9,0.68
1967,1,1,6,0,0,-21.1,-23.9,1006,112,8.1,9.999,99.9,0.68
1967,1,1,7,0,0,-20.6,-24.4,1005,112,8.6,9.999,99.9,0.68
1967,1,1,8,0,0,-20.6,-24.4,1005,112,8.9,9.999,99.9,0.68
1967,1,1,9,0,0,-20.6,-23.9,1005,112,7.2,9.999,99.9,0.68
1967,1,1,10,0,0,-21.1,-24.4,1004,112,9.7,9.999,99.9,0.68
1967,1,1,11,0,0,-21.7,-24.4,1004,112,7.2,9.999,99.9,0.68
1967,1,1,12,0,0,-20,-22.8,1004,112,6.7,9.999,99.9,0.68
1967,1,1,13,0,0,-20,-22.8,1004,112,8.9,9.999,99.9,0.68
1967,1,1,14,0,0,-19.4,-23.3,1004,112,7.5,9.999,99.9,0.68
1967,1,1,15,0,0,-20,-23.9,1003,112,10.8,9.999,99.9,0.68
1967,1,1,16,0,0,-20,-23.3,1003,90,6.4,9.999,99.9,0.68
1967,1,1,17,0,0,-21.7,-26.1,1004,68,4.4,9.999,99.9,0.68
1967,1,1,18,0,0,-21.7,-26.1,1003,68,5,9.999,99.9,0.68
1967,1,1,19,0,0,-23.3,-28.3,1002,68,3.6,9.999,99.9,0.68
1967,1,1,20,0,0,-25,-29.4,1002,68,1.7,9.999,99.9,0.68
1967,1,1,21,0,0,-26.1,-31.1,1002,45,5,9.999,99.9,0.68
1967,1,1,22,0,0,-20,-25,1001,45,4.4,9.999,99.9,0.68
1967,1,1,23,0,0,-18.9,-23.3,1001,45,6.7,9.999,99.9,0.68
1967,1,2,0,0,0,-19.4,-23.3,1001,68,8.6,9.999,99.9,0.68
1967,1,2,1,0,0,-20,-23.9,1000,45,5.3,9.999,99.9,0.68
1967,1,2,2,0,0,-20,-23.3,1000,68,8.1,9.999,99.9,0.68
1967,1,2,3,0,0,-19.4,-23.3,1000,68,6.7,9.999,99.9,0.68
1967,1,2,4,0,0,-18.9,-23.3,1000,45,7.2,9.999,99.9,0.68
1967,1,2,5,0,0,-18.9,-22.8,1000,45,7.5,9.999,99.9,0.68
1967,1,2,6,0,0,-20.6,-24.4,999,45,10.3,9.999,99.9,0.68
1967,1,2,7,0,0,-20.6,-24.4,998,45,11.1,9.999,99.9,0.68
1967,1,2,8,0,0,-20.6,-23.9,997,45,13.3,9.999,99.9,0.68
1967,1,2,9,0,0,-20,-23.3,996,45,13.3,9.999,99.9,0.68
1967,1,2,10,0,0,-19.4,-22.2,996,22,12.5,9.999,99.9,0.68
1967,1,2,11,0,0,-20.6,-24.4,996,338,3.9,9.999,99.9,0.68
1967,1,2,12,0,0,-21.1,-24.4,996,338,1.7,9.999,99.9,0.68
1967,1,2,13,0,0,-21.7,-25.6,996,202,0.8,9.999,99.9,0.68
