Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,726625,Ellsworth Afb,SD,USA,44.150000,-103.100000,-7,980
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1997,1,1,0,0,0,0,6,0,65,896,1,360,0.37
1997,1,1,1,0,0,0,5,0,70,895,1,200,0.37
1997,1,1,2,0,0,0,3,-1,74,894,1.5,180,0.37
1997,1,1,3,0,0,0,4,0,75,894,0.5,280,0.37
1997,1,1,4,0,0,0,1,-1,86,894,2.1,10,0.37
1997,1,1,5,0,0,0,2,-1,80,891,1.5,340,0.37
1997,1,1,6,0,0,0,3,0,81,891,2.1,350,0.37
1997,1,1,7,4,0,4,10,1,54,892,1,310,0.37
1997,1,1,8,39,0,39,15,0,36,893,1.5,230,0.37
1997,1,1,9,85,0,85,14,1,41,892,2.6,200,0.37
1997,1,1,10,123,0,123,13,1,44,891,2.1,190,0.37
1997,1,1,11,143,0,143,14,1,41,890,1.5,210,0.37
1997,1,1,12,142,0,142,14,1,41,890,2.1,210,0.37
1997,1,1,13,119,0,119,16,1,36,890,2.1,210,0.37
1997,1,1,14,79,0,79,14,1,41,890,1.5,240,0.37
1997,1,1,15,35,0,35,12,2,50,890,1.5,280,0.37
1997,1,1,16,2,0,2,11,2,54,890,1,310,0.37
1997,1,1,17,0,0,0,8,1,61,890,1.5,210,0.37
1997,1,1,18,0,0,0,9,1,57,891,4.6,360,0.37
1997,1,1,19,0,0,0,6,0,65,889,5.1,360,0.37
1997,1,1,20,0,0,0,5,1,75,889,1.5,240,0.37
1997,1,1,21,0,0,0,3,0,81,888,2.6,190,0.37
1997,1,1,22,0,0,0,4,1,81,889,0.5,280,0.37
1997,1,1,23,0,0,0,5,1,75,889,1,340,0.37
1997,1,2,0,0,0,0,5,1,75,889,1.5,350,0.37
1997,1,2,1,0,0,0,4,1,81,888,1,240,0.37
1997,1,2,2,0,0,0,5,1,75,889,1,330,0.37
1997,1,2,3,0,0,0,6,2,75,890,3.6,360,0.37
1997,1,2,4,0,0,0,6,2,75,890,0.5,280,0.37
1997,1,2,5,0,0,0,5,1,75,891,2.1,180,0.37
1997,1,2,6,0,0,0,4,2,87,891,0.5,300,0.37
1997,1,2,7,9,9,9,3,1,87,890,0.5,290,0.37
1997,1,2,8,77,67,68,5,2,81,891,1,230,0.37
1997,1,2,9,190,246,126,4,1,81,892,1,330,0.37
1997,1,2,10,229,275,134,6,2,75,892,3.6,20,0.37
1997,1,2,11,269,261,169,8,2,66,893,4.6,360,0.37
1997,1,2,12,287,152,229,7,2,70,892,3.6,360,0.37
1997,1,2,13,178,171,120,7,2,70,892,3.6,360,0.37
1997,1,2,14,178,204,127,6,2,75,892,2.1,210,0.37
1997,1,2,15,63,78,53,5,2,81,892,1.5,180,0.37
1997,1,2,16,2,0,2,8,2,66,892,1.5,180,0.37
1997,1,2,17,0,0,0,6,2,75,893,1.5,220,0.37
1997,1,2,18,0,0,0,4,1,81,892,1.5,60,0.37
1997,1,2,19,0,0,0,4,1,81,893,1.5,60,0.37
1997,1,2,20,0,0,0,3,0,81,892,1.5,170,0.37
1997,1,2,21,0,0,0,3,1,87,893,2.6,200,0.37
1997,1,2,22,0,0,0,3,1,87,892,3.1,200,0.37
1997,1,2,23,0,0,0,6,3,81,890,5.7,160,0.37
1997,1,3,0,0,0,0,6,3,81,889,9.3,170,0.37
1997,1,3,1,0,0,0,5,3,87,891,1,220,0.37
1997,1,3,2,0,0,0,5,3,87,891,3.1,220,0.37
1997,1,3,3,0,0,0,5,3,87,890,2.6,320,0.37
1997,1,3,4,0,0,0,3,1,87,889,1.5,200,0.37
1997,1,3,5,0,0,0,2,1,93,888,1.5,280,0.37
1997,1,3,6,0,0,0,3,1,87,888,1.5,170,0.37
1997,1,3,7,4,0,4,3,2,93,888,1,200,0.37
1997,1,3,8,49,0,49,5,3,87,889,4.1,170,0.37
1997,1,3,9,101,0,101,6,4,87,889,6.2,180,0.37
1997,1,3,10,141,0,141,6,4,87,889,6.2,160,0.37
1997,1,3,11,129,0,129,5,4,93,887,5.7,140,0.37
1997,1,3,12,128,0,128,5,5,100,886,7.2,140,0.37
1997,1,3,13,110,0,110,5,5,100,885,5.1,140,0.37
1997,1,3,14,54,0,54,5,5,100,885,5.1,160,0.37
1997,1,3,15,35,0,35,5,4,93,885,2.6,120,0.37
1997,1,3,16,1,0,1,3,2,93,885,3.1,360,0.37
1997,1,3,17,0,0,0,2,2,100,886,2.1,10,0.37
1997,1,3,18,0,0,0,1,1,100,886,3.1,350,0.37
1997,1,3,19,0,0,0,1,1,100,885,3.1,350,0.37
1997,1,3,20,0,0,0,1,1,100,885,3.1,350,0.37
1997,1,3,21,0,0,0,1,1,100,885,3.1,50,0.37
1997,1,3,22,0,0,0,1,0,93,884,3.6,40,0.37
1997,1,3,23,0,0,0,1,0,93,884,2.6,350,0.37
1997,1,4,0,0,0,0,0,0,100,884,3.6,30,0.37
1997,1,4,1,0,0,0,1,0,93,885,5.1,10,0.37
1997,1,4,2,0,0,0,1,0,93,886,7.7,340,0.37
1997,1,4,3,0,0,0,0,0,100,887,8.2,350,0.37
1997,1,4,4,0,0,0,1,1,100,888,9.8,350,0.37
1997,1,4,5,0,0,0,1,1,100,888,10.8,350,0.37
1997,1,4,6,0,0,0,1,1,100,890,11.3,360,0.37
1997,1,4,7,2,0,2,1,1,100,892,13.9,360,0.37
1997,1,4,8,22,0,22,1,1,100,893,12.3,360,0.37
1997,1,4,9,84,0,84,1.1,0.9,99,894,13.6,340,0.37
1997,1,4,10,83,6,81,0.8,0.7,99,894,14.1,140,0.37
1997,1,4,11,252,13,247,-0.3,-0.3,100,895,13.6,100,0.37
1997,1,4,12,274,140,220,-0.9,-0.9,100,895,14.2,80,0.37
1997,1,4,13,280,372,153,-1.8,-1.8,100,896,13.1,60,0.37
1997,1,4,14,173,231,114,-2.6,-3.4,93,896,12.8,50,0.37
1997,1,4,15,84,106,70,-4,-5,92,897,11.8,10,0.37
1997,1,4,16,5,3,4,-4.9,-5.1,98,897,11.1,10,0.37
1997,1,4,17,0,0,0,-5,-5,100,897,10.3,10,0.37
1997,1,4,18,0,0,0,-5,-6,92,897,7.7,10,0.37
1997,1,4,19,0,0,0,-4,-6,84,896,8.7,360,0.37
1997,1,4,20,0,0,0,-4,-6,84,897,8.2,330,0.37
1997,1,4,21,0,0,0,-5,-6,92,898,8.2,330,0.37
1997,1,4,22,0,0,0,-5,-7,84,898,8.2,330,0.37
1997,1,4,23,0,0,0,-6,-8,84,898,7.7,330,0.37
1997,1,5,0,0,0,0,-7,-9,84,898,9.3,340,0.37
1997,1,5,1,0,0,0,-7,-10,77,898,7.2,350,0.37
1997,1,5,2,0,0,0,-8,-11,77,898,3.6,350,0.37
1997,1,5,3,0,0,0,-8,-13,64,898,4.6,350,0.37
1997,1,5,4,0,0,0,-9,-14,64,898,3.1,350,0.37
1997,1,5,5,0,0,0,-9,-14,64,899,3.6,350,0.37
