Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722029,Miami Kendall-tamia,FL,USA,25.650000,-80.433000,-5,3
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1995,1,1,0,0,0,0,18.3,17.7,96,1019,0.3,360,0.15
1995,1,1,1,0,0,0,18.4,17.8,96,1019,0.6,360,0.15
1995,1,1,2,0,0,0,18.4,17.8,96,1019,0.9,360,0.15
1995,1,1,3,0,0,0,18.2,17.6,96,1019,1.1,360,0.15
1995,1,1,4,0,0,0,18.4,17.8,96,1018,1.4,360,0.15
1995,1,1,5,0,0,0,18.3,17.7,96,1018,1.7,360,0.15
1995,1,1,6,0,0,0,18.3,17.7,96,1019,2,360,0.15
1995,1,1,7,40,279,17,18.8,17.7,93,1020,2.5,20,0.15
1995,1,1,8,216,672,41,21.1,19.4,90,1020,3.6,20,0.15
1995,1,1,9,408,818,57,23.6,19.7,79,1020,3.1,330,0.15
1995,1,1,10,562,885,70,25.5,20,72,1020,2.5,280,0.15
1995,1,1,11,614,850,74,26.4,20,68,1020,3,230,0.15
1995,1,1,12,630,816,92,26.9,19.9,66,1019,3.6,190,0.15
1995,1,1,13,582,767,102,27.2,20,65,1018,4.1,140,0.15
1995,1,1,14,485,668,125,28.3,20.5,63,1017,4.6,150,0.15
1995,1,1,15,329,523,118,27.6,20.4,65,1017,4,160,0.15
1995,1,1,16,148,400,55,26.3,20.2,69,1017,3.3,160,0.15
1995,1,1,17,21,110,14,24.3,20,77,1018,2.7,170,0.15
1995,1,1,18,0,0,0,22.7,20,85,1018,2,170,0.15
1995,1,1,19,0,0,0,21.6,19.4,87,1018,2,80,0.15
1995,1,1,20,0,0,0,20.8,19.3,91,1018,2,90,0.15
1995,1,1,21,0,0,0,20,19,94,1018,2,90,0.15
1995,1,1,22,0,0,0,19.4,18.8,96,1017,2,100,0.15
1995,1,1,23,0,0,0,18.8,18.3,97,1017,2,100,0.15
1995,1,2,0,0,0,0,18.5,18.3,99,1017,2,90,0.15
1995,1,2,1,0,0,0,18.4,18.3,99,1016,1.8,100,0.15
1995,1,2,2,0,0,0,18.1,18.1,100,1016,1.7,100,0.15
1995,1,2,3,0,0,0,17.6,17.6,100,1016,1.5,110,0.15
1995,1,2,4,0,0,0,17.6,17.6,100,1015,1.3,120,0.15
1995,1,2,5,0,0,0,17.3,17.3,100,1015,1.2,300,0.15
1995,1,2,6,0,0,0,16.8,16.8,100,1016,1.2,300,0.15
1995,1,2,7,35,201,19,17.5,17.5,100,1016,2,140,0.15
1995,1,2,8,200,501,69,19.9,19.6,98,1017,3.1,150,0.15
1995,1,2,9,373,704,72,22.7,19.4,82,1017,3,360,0.15
1995,1,2,10,545,828,84,24.7,18.3,68,1017,3,350,0.15
1995,1,2,11,602,802,92,26,17.2,58,1016,3,340,0.15
1995,1,2,12,645,834,95,27,16,51,1015,3,320,0.15
1995,1,2,13,598,803,95,27.7,15,46,1014,3,310,0.15
1995,1,2,14,504,783,80,27.1,16.3,52,1013,3.5,10,0.15
1995,1,2,15,360,705,73,26.3,17.9,60,1013,4.1,60,0.15
1995,1,2,16,168,537,43,25,19.4,71,1014,4.6,120,0.15
1995,1,2,17,17,37,15,23.8,18.8,74,1013,4.1,90,0.15
1995,1,2,18,0,0,0,22.2,18.8,81,1013,3,110,0.15
1995,1,2,19,0,0,0,21.6,18.3,82,1014,3,70,0.15
1995,1,2,20,0,0,0,21,18.6,86,1014,2.8,50,0.15
1995,1,2,21,0,0,0,20.4,18.7,90,1014,2.6,40,0.15
1995,1,2,22,0,0,0,20.1,18.9,93,1013,2.4,20,0.15
1995,1,2,23,0,0,0,19.7,18.8,95,1014,2.2,10,0.15
1995,1,3,0,0,0,0,19.4,18.8,96,1013,2,350,0.15
