Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725490,Fort Dodge (awos),IA,USA,42.550000,-94.183000,-6,355
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,-7,-13,59,971,5.7,50,0.3
2005,1,1,1,0,0,0,-7,-13,59,971,4.1,60,0.3
2005,1,1,2,0,0,0,-7,-13,59,971,5.1,60,0.3
2005,1,1,3,0,0,0,-7,-13,59,971,6.7,90,0.3
2005,1,1,4,0,0,0,-7,-12,64,971,6.2,90,0.3
2005,1,1,5,0,0,0,-6,-12,59,971,7.7,100,0.3
2005,1,1,6,0,0,0,-6,-11,64,971,7.7,110,0.3
2005,1,1,7,0,0,0,-5,-8,77,971,7.7,100,0.3
2005,1,1,8,38,0,38,-4,-7,77,971,10.3,110,0.3
2005,1,1,9,74,0,74,-4,-7,77,971,7.7,120,0.3
2005,1,1,10,59,0,59,-4,-6,84,971,6.7,120,0.3
2005,1,1,11,62,0,62,-3,-5,84,971,7.2,120,0.3
2005,1,1,12,84,0,84,-3,-4,92,971,8.2,130,0.3
2005,1,1,13,98,0,98,-3,-4,92,971,7.7,130,0.3
2005,1,1,14,54,0,54,-3,-4,92,971,9.3,130,0.3
2005,1,1,15,38,0,38,-2,-4,85,971,6.7,140,0.3
2005,1,1,16,15,21,14,-2,-3,92,971,6.7,140,0.3
2005,1,1,17,0,0,0,-2,-3,92,971,0,0,0.3
2005,1,1,18,0,0,0,-1,-2,92,971,0,0,0.3
2005,1,1,19,0,0,0,0,-1,92,971,0,0,0.3
2005,1,1,20,0,0,0,0,-1,92,971,0,0,0.3
2005,1,1,21,0,0,0,0,-1,92,971,0,0,0.3
2005,1,1,22,0,0,0,0,-1,92,971,0,0,0.3
2005,1,1,23,0,0,0,0,-1,92,971,0,0,0.3
2005,1,2,0,0,0,0,-1,-3,85,971,0,0,0.3
2005,1,2,1,0,0,0,-2,-4,85,971,0,0,0.3
2005,1,2,2,0,0,0,-3,-6,77,971,0,0,0.3
2005,1,2,3,0,0,0,-4,-6,84,971,0,0,0.3
2005,1,2,4,0,0,0,-4,-7,77,971,0,0,0.3
2005,1,2,5,0,0,0,-6,-8,84,971,0,0,0.3
2005,1,2,6,0,0,0,-6,-9,77,971,0,0,0.3
2005,1,2,7,0,0,0,-7,-9,84,971,0,0,0.3
2005,1,2,8,26,0,26,-8,-11,77,971,0,0,0.3
2005,1,2,9,141,174,100,-7,-11,70,971,0,0,0.3
2005,1,2,10,336,666,111,-6,-9,77,971,0,0,0.3
2005,1,2,11,405,843,68,-6,-9,77,971,0,0,0.3
2005,1,2,12,420,780,95,-5,-8,77,971,0,0,0.3
2005,1,2,13,311,439,141,-4,-8,71,971,0,0,0.3
2005,1,2,14,256,531,90,-4,-7,77,971,0,0,0.3
2005,1,2,15,168,573,54,-4,-8,71,971,0,0,0.3
2005,1,2,16,29,261,14,-6,-9,77,971,0,0,0.3
2005,1,2,17,0,0,0,-6,-9,77,971,0,0,0.3
2005,1,2,18,0,0,0,-7,-10,77,971,0,0,0.3
2005,1,2,19,0,0,0,-7,-10,77,971,0,0,0.3
2005,1,2,20,0,0,0,-8,-11,77,971,0,0,0.3
2005,1,2,21,0,0,0,-8,-11,77,971,0,0,0.3
2005,1,2,22,0,0,0,-8,-11,77,971,0,0,0.3
